"A.P.position","M.L.position","DLX6","SIX1","PAX7"
"Anterior",0,30.0652,33.4237,12.885
"Anterior",1.515,30.4629,38.176,12.105
"Anterior",3.03,29.9551,40.385,12.4267
"Anterior",4.545,32.986,33.0103,11.1885
"Anterior",6.061,33.4217,37.6032,10.6521
"Anterior",7.576,31.1271,37.3957,11.8015
"Anterior",9.091,34.2935,39.2462,13.0192
"Anterior",10.606,32.8761,35.6207,12.6479
"Anterior",12.121,35.4621,36.5843,11.3767
"Anterior",13.636,30.4488,37.3917,11.8077
"Anterior",15.152,32.925,38.601,12.3319
"Anterior",16.667,29.0836,39.936,10.6757
"Anterior",18.182,31.6443,37.4073,12.3787
"Anterior",19.697,34.8952,43.3567,12.6955
"Anterior",21.212,34.4178,45.577,12.0201
"Anterior",22.727,30.1443,36.9469,11.4854
"Anterior",24.242,30.8078,35.6839,11.1741
"Anterior",25.758,32.9172,42.3072,10.4169
"Anterior",27.273,31.9436,37.827,10.4846
"Anterior",28.788,33.8698,39.5151,10.4359
"Anterior",30.303,33.474,39.8116,11.5797
"Anterior",31.818,34.7918,34.5783,9.6651
"Anterior",33.333,33.6593,40.2287,10.4516
"Anterior",34.848,31.8514,40.5318,11.1713
"Anterior",36.364,32.1249,38.9127,11.9381
"Anterior",37.879,33.7264,36.5914,11.7398
"Anterior",39.394,30.0531,36.8148,12.8646
"Anterior",40.909,30.4045,35.72,10.6907
"Anterior",42.424,29.3663,36.6517,9.9872
"Anterior",43.939,29.5985,36.7395,10.2598
"Anterior",45.455,27.9053,37.0201,10.5787
"Anterior",46.97,28.8109,37.0302,8.8981
"Anterior",48.485,27.6847,33.3055,9.2979
"Anterior",50,28.1436,29.9799,9.4162
"Anterior",51.515,26.3755,31.5629,10.6795
"Anterior",53.03,25.3371,34.2776,11.5613
"Anterior",54.545,25.3418,32.6156,9.8269
"Anterior",56.061,27.4085,37.3105,9.1807
"Anterior",57.576,25.7556,39.4958,9.8102
"Anterior",59.091,25.3332,36.554,10.0132
"Anterior",60.606,27.1278,31.004,11.074
"Anterior",62.121,26.7109,34.4192,11.4336
"Anterior",63.636,25.3063,38.8888,10.9976
"Anterior",65.152,25.4472,38.5566,10.9774
"Anterior",66.667,26.8853,36.938,9.0416
"Anterior",68.182,27.6448,32.7745,11.9329
"Anterior",69.697,30.2413,34.8796,9.1398
"Anterior",71.212,29.2198,35.2415,9.3349
"Anterior",72.727,25.9159,37.3351,10.2574
"Anterior",74.242,26.2715,37.9981,11.3161
"Anterior",75.758,25.987,34.7834,11.6895
"Anterior",77.273,26.3662,40.4394,8.1817
"Anterior",78.788,24.9311,36.4421,7.6559
"Anterior",80.303,25.9374,34.8987,10.2692
"Anterior",81.818,24.8508,32.8485,9.526
"Anterior",83.333,24.6362,32.0774,10.7795
"Anterior",84.848,24.6186,34.1009,9.987
"Anterior",86.364,28.103,32.2355,9.2954
"Anterior",87.879,25.7656,34.9635,11.0003
"Anterior",89.394,27.0644,34.5505,10.489
"Anterior",90.909,23.5977,38.3361,11.2684
"Anterior",92.424,23.9399,38.2896,11.2397
"Anterior",93.939,23.6942,31.4988,8.8987
"Anterior",95.455,23.7614,34.254,9.3303
"Anterior",96.97,25.8279,31.2284,9.9574
"Anterior",98.485,24.3323,37.0883,11.4428
"Anterior",100,25.7217,29.825,11.1754
"Anterior",101.515,24.801,36.0298,11.1525
"Anterior",103.03,26.3052,32.4693,10.1715
"Anterior",104.545,29.6598,35.3296,9.5628
"Anterior",106.061,27.8935,33.9333,9.9496
"Anterior",107.576,26.2735,36.7347,11.8875
"Anterior",109.091,27.0981,35.7233,10.4072
"Anterior",110.606,26.3428,36.186,7.9349
"Anterior",112.121,27.4166,39.307,10.9603
"Anterior",113.636,30.6173,41.9877,11.8104
"Anterior",115.152,28.5917,38.5096,11.0708
"Anterior",116.667,27.9013,36.5608,12.1203
"Anterior",118.182,29.0203,36.2761,10.1746
"Anterior",119.697,29.9595,42.299,10.4926
"Anterior",121.212,29.1902,43.0674,12.6467
"Anterior",122.727,34.3802,39.7014,11.0499
"Anterior",124.242,31.4621,43.4923,11.466
"Anterior",125.758,32.4612,38.9134,11.5534
"Anterior",127.273,34.5325,39.408,10.9562
"Anterior",128.788,32.7954,39.3589,12.967
"Anterior",130.303,36.6696,40.2672,13.3453
"Anterior",131.818,40.934,41.552,14.2485
"Anterior",133.333,34.9347,45.8688,12.9126
"Anterior",134.848,37.4525,49.9275,13.3779
"Anterior",136.364,37.2687,42.3506,14.0123
"Anterior",137.879,35.5822,44.1062,12.6699
"Anterior",139.394,40.6782,45.3513,12.7155
"Anterior",140.909,41.8379,40.0602,10.9003
"Anterior",142.424,46.0767,39.5106,12.4262
"Anterior",143.939,48.6135,46.6343,13.9458
"Anterior",145.455,45.2503,45.1772,13.7261
"Anterior",146.97,45.5965,50.5097,14.8632
"Anterior",148.485,46.1635,42.268,16.4911
"Anterior",150,49.0549,38.142,16.3442
"Anterior",151.515,47.7902,38.9698,13.4941
"Anterior",153.03,51.5892,40.6237,13.8222
"Anterior",154.545,49.4898,43.2376,15.8979
"Anterior",156.061,56.4943,41.9104,16.8051
"Anterior",157.576,53.9153,40.6688,19.154
"Anterior",159.091,60.1484,43.5617,17.484
"Anterior",160.606,67.3981,41.264,15.1886
"Anterior",162.121,58.4518,44.4663,16.25
"Anterior",163.636,66.3882,45.6574,14.2283
"Anterior",165.152,64.303,39.1683,15.3136
"Anterior",166.667,61.1464,41.2832,13.7801
"Anterior",168.182,67.3039,39.4136,16.8625
"Anterior",169.697,63.2504,42.7,15.0118
"Anterior",171.212,59.2794,42.0459,15.6732
"Anterior",172.727,59.3545,44.4281,15.4726
"Anterior",174.242,61.624,48.0028,16.1337
"Anterior",175.758,61.7988,44.3329,17.1137
"Anterior",177.273,72.2898,39.9548,14.5477
"Anterior",178.788,73.5459,41.1445,13.6313
"Anterior",180.303,72.4094,41.2992,15.128
"Anterior",181.818,74.8657,44.2835,14.1735
"Anterior",183.333,79.1629,40.9172,17.0091
"Anterior",184.848,79.9869,43.4007,14.72
"Anterior",186.364,85.3419,43.0911,15.0755
"Anterior",187.879,88.0871,42.5714,15.7416
"Anterior",189.394,90.793,41.6866,13.7886
"Anterior",190.909,95.4555,43.0387,15.2366
"Anterior",192.424,92.2378,40.8572,14.0416
"Anterior",193.939,96.9532,39.8579,13.7409
"Anterior",195.455,100.9514,40.7395,13.9576
"Anterior",196.97,91.1734,40.0281,16.0993
"Anterior",198.485,90.3034,43.5817,14.7244
"Anterior",200,89.3083,46.3906,16.5337
"Anterior",201.515,102.0896,40.4995,16.7346
"Anterior",203.03,97.6283,37.4218,17.4269
"Anterior",204.545,93.4301,35.3223,14.0887
"Anterior",206.061,92.0638,36.8439,12.4799
"Anterior",207.576,84.2631,39.1531,14.8281
"Anterior",209.091,85.4775,42.0709,12.6979
"Anterior",210.606,76.595,39.0482,12.2435
"Anterior",212.121,84.5997,44.2829,13.3003
"Anterior",213.636,87.6832,42.9942,13.5003
"Anterior",215.152,95.0003,40.5174,13.5705
"Anterior",216.667,85.7259,42.838,12.3591
"Anterior",218.182,89.2234,46.14,12.6839
"Anterior",219.697,77.1039,40.8343,11.4223
"Anterior",221.212,79.8168,46.8411,13.0921
"Anterior",222.727,82.0033,47.6523,10.626
"Anterior",224.242,83.4424,44.0247,15.2557
"Anterior",225.758,80.3085,52.2261,12.9789
"Anterior",227.273,80.6528,49.5814,14.0497
"Anterior",228.788,87.9175,46.4555,11.8504
"Anterior",230.303,80.6987,51.7913,11.7915
"Anterior",231.818,85.8223,53.4779,11.2355
"Anterior",233.333,83.3014,56.5447,11.6732
"Anterior",234.848,83.3042,52.7783,13.7949
"Anterior",236.364,88.9743,54.1405,12.3039
"Anterior",237.879,77.3587,51.2823,11.3409
"Anterior",239.394,81.1754,50.0597,10.8672
"Anterior",240.909,73.7671,48.1978,11.6985
"Anterior",242.424,72.4074,53.8155,9.7143
"Anterior",243.939,67.4819,44.1857,10.751
"Anterior",245.455,60.3308,45.7828,10.863
"Anterior",246.97,56.7651,43.7665,10.7515
"Anterior",248.485,57.7942,42.1623,11.6883
"Anterior",250,52.4637,40.914,9.5004
"Anterior",251.515,53.033,41.4505,10.641
"Anterior",253.03,53.3871,37.4989,10.2689
"Anterior",254.545,48.2357,34.8229,9.165
"Anterior",256.061,44.8232,34.2463,8.7577
"Anterior",257.576,43.2048,34.5356,7.748
"Anterior",259.091,37.4327,32.6487,7.4079
"Anterior",260.606,34.5043,27.7928,5.2928
"Anterior",262.121,29.6172,30.7618,5.8387
"Anterior",263.636,25.8775,26.3334,8.0884
"Anterior",265.152,19.1925,27.9897,6.8529
"Anterior",266.667,21.6629,24.2549,7.3937
"Anterior",268.182,21.1122,24.1497,7.4406
"Anterior",269.697,19.3706,22.1517,6.3806
"Anterior",271.212,21.0498,20.1067,5.7304
"Anterior",272.727,20.0869,20.0968,6.7571
"Anterior",274.242,26.7519,22.3696,6.6435
"Anterior",275.758,23.1168,21.1676,5.1838
"Anterior",277.273,26.0662,21.827,7.185
"Anterior",278.788,24.0681,20.6383,7.1266
"Anterior",280.303,21.6981,22.6524,5.7891
"Anterior",281.818,25.3646,20.1024,6.369
"Anterior",283.333,26.6138,19.3205,8.4698
"Anterior",284.848,24.8741,24.1283,7.2841
"Anterior",286.364,25.6306,23.9996,5.8515
"Anterior",287.879,26.2556,25.6859,7.3231
"Anterior",289.394,27.4364,27.2585,7.422
"Anterior",290.909,27.4711,28.3307,6.8539
"Anterior",292.424,27.5547,27.1231,6.8861
"Anterior",293.939,26.4931,24.9925,8.9396
"Anterior",295.455,27.0191,27.5109,6.5306
"Anterior",296.97,29.7482,26.264,7.1756
"Anterior",298.485,29.6873,29.4127,7.4068
"Anterior",300,29.1081,27.406,8.3794
"Anterior",301.515,31.5217,25.1172,7.2953
"Anterior",303.03,28.3943,21.2437,4.4254
"Anterior",304.545,31.9723,21.2797,6.6503
"Anterior",306.061,26.2256,24.0795,6.6379
"Anterior",307.576,29.3172,20.527,6.39
"Anterior",309.091,30.4353,20.6966,6.4791
"Anterior",310.606,32.4715,22.9414,8.138
"Anterior",312.121,30.155,23.0393,6.7996
"Anterior",313.636,26.8851,19.7089,5.4942
"Anterior",315.152,28.5008,21.3735,6.3994
"Anterior",316.667,28.6792,21.3623,6.7416
"Anterior",318.182,29.3042,21.2613,7.6521
"Anterior",319.697,24.2816,18.6744,6.7954
"Anterior",321.212,21.4165,15.8978,5.9832
"Anterior",322.727,20.4926,17.7693,6.2531
"Anterior",324.242,18.4349,17.7048,5.9937
"Anterior",325.758,21.8836,16.3045,5.1421
"Anterior",327.273,21.4144,20.0728,7.0635
"Anterior",328.788,22.3052,18.0206,7.4169
"Anterior",330.303,18.2071,19.1795,7.841
"Anterior",331.818,22.3062,24.0548,7.2868
"Anterior",333.333,26.7159,22.4193,6.2687
"Anterior",334.848,26.532,20.3782,5.8133
"Anterior",336.364,26.1621,18.751,7.717
"Anterior",337.879,26.836,18.8963,8.339
"Anterior",339.394,25.7548,21.1894,7.0167
"Anterior",340.909,26.3742,20.2483,8.1545
"Anterior",342.424,23.4024,16.2909,8.0924
"Anterior",343.939,22.244,17.2661,6.5383
"Anterior",345.455,24.7011,16.2391,8.7341
"Anterior",346.97,20.7804,18.7334,7.7064
"Anterior",348.485,22.9444,17.644,7.0116
"Anterior",350,21.0584,18.0903,6.4191
"Anterior",351.515,20.8942,17.3385,6.4137
"Anterior",353.03,21.4313,16.4732,5.8591
"Anterior",354.545,22.0687,20.501,7.2164
"Anterior",356.061,20.3925,16.567,6.5517
"Anterior",357.576,20.612,16.7293,7.3669
"Anterior",359.091,20.6769,19.2244,6.8159
"Anterior",360.606,20.0676,13.4332,7.0549
"Anterior",362.121,19.3854,14.9195,7.6004
"Anterior",363.636,23.2808,17.8605,7.497
"Anterior",365.152,23.9363,17.5405,6.6269
"Anterior",366.667,25.9398,21.7567,7.2759
"Anterior",368.182,23.56,17.54,5.5307
"Anterior",369.697,20.3947,14.4036,6.3977
"Anterior",371.212,24.05,16.0577,6.0927
"Anterior",372.727,19.5799,18.9712,4.8163
"Anterior",374.242,21.5239,17.3904,6.22
"Anterior",375.758,22.3003,15.9288,5.9299
"Anterior",377.273,23.4266,16.5361,6.1652
"Anterior",378.788,22.0292,15.4583,6.0964
"Intermediate",0,96.27,35.3493,22.1888
"Intermediate",1.515,96.816,34.4703,27.5922
"Intermediate",3.03,101.5849,33.9158,26.2697
"Intermediate",4.545,100.3963,36.5918,26.1786
"Intermediate",6.061,105.55,32.7822,24.5893
"Intermediate",7.576,101.5041,34.5699,26.4685
"Intermediate",9.091,100.0201,38.4624,24.8051
"Intermediate",10.606,98.5146,34.656,21.1473
"Intermediate",12.121,95.7963,34.0794,23.7621
"Intermediate",13.636,101.2888,34.5574,24.9281
"Intermediate",15.152,96.4019,37.6567,22.9172
"Intermediate",16.667,90.579,37.2769,21.0004
"Intermediate",18.182,95.2598,33.8136,25.2694
"Intermediate",19.697,88.6697,38.2994,22.6234
"Intermediate",21.212,99.7949,34.9789,21.1874
"Intermediate",22.727,102.539,33.303,24.5554
"Intermediate",24.242,96.6518,35.3991,26.0294
"Intermediate",25.758,95.1388,30.9522,23.9899
"Intermediate",27.273,88.6687,31.1381,20.4411
"Intermediate",28.788,93.9049,30.497,19.7077
"Intermediate",30.303,96.0835,33.4448,24.8244
"Intermediate",31.818,90.2735,32.8104,21.8283
"Intermediate",33.333,98.2419,33.3243,24.6666
"Intermediate",34.848,86.3619,32.0787,21.3559
"Intermediate",36.364,86.9736,32.1455,23.4044
"Intermediate",37.879,91.3503,33.1925,24.1176
"Intermediate",39.394,88.5604,32.9787,22.7136
"Intermediate",40.909,96.4431,32.2963,25.2787
"Intermediate",42.424,98.8899,33.5229,23.1745
"Intermediate",43.939,93.6524,32.5721,20.9459
"Intermediate",45.455,95.4881,31.106,20.7439
"Intermediate",46.97,95.9211,31.429,21.7434
"Intermediate",48.485,100.3866,29.4266,25.08
"Intermediate",50,99.4679,33.0024,25.361
"Intermediate",51.515,95.4871,33.0202,22.9791
"Intermediate",53.03,95.9097,28.4285,22.9352
"Intermediate",54.545,96.9332,31.3211,20.952
"Intermediate",56.061,93.4163,36.4596,25.1411
"Intermediate",57.576,95.9391,34.316,23.4932
"Intermediate",59.091,97.6204,33.7668,25.693
"Intermediate",60.606,99.4432,32.2743,21.345
"Intermediate",62.121,99.3876,33.1011,19.986
"Intermediate",63.636,95.7544,34.9634,23.5898
"Intermediate",65.152,94.8453,31.478,26.0339
"Intermediate",66.667,95.3679,36.8557,25.0806
"Intermediate",68.182,93.8335,32.9302,20.9443
"Intermediate",69.697,95.4592,36.5944,24.2313
"Intermediate",71.212,91.7393,33.7999,21.7901
"Intermediate",72.727,95.2803,34.0723,23.3378
"Intermediate",74.242,102.2096,34.8583,20.7707
"Intermediate",75.758,94.9357,34.6098,20.2616
"Intermediate",77.273,82.8447,28.6071,23.25
"Intermediate",78.788,83.8971,30.9305,21.0891
"Intermediate",80.303,94.7889,32.5337,26.0475
"Intermediate",81.818,96.4454,29.315,23.8706
"Intermediate",83.333,96.0136,33.0567,27.679
"Intermediate",84.848,96.7365,32.2018,22.7807
"Intermediate",86.364,94.1905,32.7388,21.0985
"Intermediate",87.879,95.1201,32.1569,22.8607
"Intermediate",89.394,98.6095,32.2416,26.4729
"Intermediate",90.909,91.1065,32.1066,24.0692
"Intermediate",92.424,93.1674,33.6643,26.1689
"Intermediate",93.939,101.8312,30.8761,23.5984
"Intermediate",95.455,93.5136,35.3085,19.9666
"Intermediate",96.97,94.0433,32.2193,24.5426
"Intermediate",98.485,90.5123,34.4349,20.4619
"Intermediate",100,96.6819,29.837,23.0157
"Intermediate",101.515,98.3814,30.4556,24.688
"Intermediate",103.03,93.7393,32.237,28.038
"Intermediate",104.545,85.5755,29.148,25.0484
"Intermediate",106.061,91.6806,34.2252,22.1378
"Intermediate",107.576,89.4568,30.1673,23.9398
"Intermediate",109.091,92.1798,34.4865,22.1126
"Intermediate",110.606,91.9792,37.6245,29.2455
"Intermediate",112.121,96.2038,35.8896,25.2604
"Intermediate",113.636,97.3325,34.3703,29.3396
"Intermediate",115.152,92.5176,35.7829,27.9478
"Intermediate",116.667,90.4885,32.3847,28.3012
"Intermediate",118.182,89.5301,29.6761,26.776
"Intermediate",119.697,89.7819,31.5093,26.2014
"Intermediate",121.212,88.5369,32.9218,27.3924
"Intermediate",122.727,91.561,27.9727,29.2109
"Intermediate",124.242,90.6738,28.8309,29.3372
"Intermediate",125.758,96.7779,29.5502,31.8412
"Intermediate",127.273,99.0976,32.7369,31.993
"Intermediate",128.788,93.9794,33.959,36.085
"Intermediate",130.303,90.3806,32.6969,33.2691
"Intermediate",131.818,93.9726,38.3042,29.8181
"Intermediate",133.333,92.0108,33.6126,34.2985
"Intermediate",134.848,89.586,34.6857,37.2994
"Intermediate",136.364,89.5584,36.5648,39.0417
"Intermediate",137.879,92.7438,32.4773,45.8657
"Intermediate",139.394,90.8289,33.2802,39.4704
"Intermediate",140.909,89.7024,33.5355,46.8007
"Intermediate",142.424,84.3891,30.9699,48.4046
"Intermediate",143.939,83.5685,33.4565,45.8469
"Intermediate",145.455,90.4695,30.7266,47.1268
"Intermediate",146.97,86.7931,32.0604,40.5314
"Intermediate",148.485,93.5753,29.4701,50.247
"Intermediate",150,85.167,30.4258,46.5175
"Intermediate",151.515,79.658,30.161,43.9093
"Intermediate",153.03,84.2935,30.0604,49.0679
"Intermediate",154.545,89.5369,28.0082,56.3343
"Intermediate",156.061,83.8201,31.7627,57.1262
"Intermediate",157.576,79.8905,29.402,55.5822
"Intermediate",159.091,83.9676,29.9658,55.0227
"Intermediate",160.606,82.7651,31.2052,56.3198
"Intermediate",162.121,81.1454,29.7378,60.4669
"Intermediate",163.636,78.7406,31.4981,72.7987
"Intermediate",165.152,82.0897,37.5116,69.483
"Intermediate",166.667,96.9291,38.2515,66.626
"Intermediate",168.182,94.2456,40.0201,66.8512
"Intermediate",169.697,84.4678,37.6941,70.7536
"Intermediate",171.212,82.6755,35.9205,63.0247
"Intermediate",172.727,92.0051,30.5057,65.523
"Intermediate",174.242,84.9732,34.6565,50.6515
"Intermediate",175.758,85.6241,33.1712,57.9041
"Intermediate",177.273,86.0177,34.8349,58.9467
"Intermediate",178.788,86.4561,33.2464,55.8453
"Intermediate",180.303,79.6468,30.3035,56.419
"Intermediate",181.818,87.6402,31.9,63.7572
"Intermediate",183.333,87.2641,33.6237,69.1293
"Intermediate",184.848,81.9055,33.469,63.9769
"Intermediate",186.364,84.8275,30.52,70.6628
"Intermediate",187.879,88.1395,35.4253,64.9034
"Intermediate",189.394,83.5013,30.274,56.4056
"Intermediate",190.909,84.5134,31.6358,61.2026
"Intermediate",192.424,84.7032,35.7275,54.337
"Intermediate",193.939,79.7939,32.842,52.8206
"Intermediate",195.455,86.7632,31.1153,54.8318
"Intermediate",196.97,86.8886,33.5051,53.5833
"Intermediate",198.485,95.7781,29.9231,62.0707
"Intermediate",200,84.3356,32.115,60.3789
"Intermediate",201.515,90.5154,29.13,58.3477
"Intermediate",203.03,83.9151,28.4915,56.9962
"Intermediate",204.545,93.498,31.1173,56.3609
"Intermediate",206.061,95.6128,30.3059,67.8484
"Intermediate",207.576,86.9128,30.0521,52.2147
"Intermediate",209.091,92.5238,27.3046,51.6412
"Intermediate",210.606,95.2452,28.4159,44.4459
"Intermediate",212.121,101.4564,32.7128,49.4368
"Intermediate",213.636,87.9658,29.1597,43.3204
"Intermediate",215.152,95.456,28.7042,48.1265
"Intermediate",216.667,100.0779,34.2017,49.1151
"Intermediate",218.182,99.2207,33.2628,47.6225
"Intermediate",219.697,93.7782,34.9807,45.2662
"Intermediate",221.212,87.9091,31.7909,43.141
"Intermediate",222.727,99.8222,35.054,41.9771
"Intermediate",224.242,101.3398,39.0172,40.3096
"Intermediate",225.758,105.491,36.379,34.2324
"Intermediate",227.273,94.0033,35.9297,35.4161
"Intermediate",228.788,100.4162,31.8022,31.5136
"Intermediate",230.303,101.698,32.0826,35.0531
"Intermediate",231.818,112.8759,35.3732,37.3587
"Intermediate",233.333,114.5428,37.3079,43.1859
"Intermediate",234.848,119.341,37.8842,37.7106
"Intermediate",236.364,111.1763,33.0819,37.027
"Intermediate",237.879,126.8862,38.4628,35.1739
"Intermediate",239.394,125.4531,41.9797,34.4135
"Intermediate",240.909,127.7826,41.6824,31.3962
"Intermediate",242.424,128.9854,47.9135,32.8586
"Intermediate",243.939,132.0878,45.1594,36.7311
"Intermediate",245.455,133.1823,46.7987,29.7224
"Intermediate",246.97,145.4523,54.3549,26.6965
"Intermediate",248.485,136.7946,58.2063,30.5318
"Intermediate",250,131.9428,52.0221,28.0084
