"A.P.position","M.L.position","MSX1","SIX1","PAX7"
"Anterior",0,25.8304,34.0323,11.1323
"Anterior",1.515,25.2912,32.5092,12.8335
"Anterior",3.03,29.4363,31.1643,11.0824
"Anterior",4.545,32.0823,30.2315,10.4605
"Anterior",6.061,31.4053,39.506,12.2037
"Anterior",7.576,31.1792,33.9832,10.6089
"Anterior",9.091,28.0972,33.8477,11.3822
"Anterior",10.606,29.9602,33.9776,12.5811
"Anterior",12.121,29.6776,34.0344,11.9323
"Anterior",13.636,31.421,32.1823,12.0196
"Anterior",15.152,32.9905,35.5365,11.9184
"Anterior",16.667,32.3046,40.6484,12.2809
"Anterior",18.182,29.3839,34.3728,11.3379
"Anterior",19.697,32.6353,32.6474,11.5761
"Anterior",21.212,32.8564,31.4524,11.6955
"Anterior",22.727,30.611,35.5794,11.8765
"Anterior",24.242,32.3617,35.4907,11.6432
"Anterior",25.758,29.3995,35.2688,13.1276
"Anterior",27.273,31.8722,37.3651,12.6736
"Anterior",28.788,30.5557,33.2595,12.0714
"Anterior",30.303,29.3859,36.7985,12.493
"Anterior",31.818,32.152,38.2145,12.9166
"Anterior",33.333,33.4936,39.0483,12.3204
"Anterior",34.848,33.9009,37.27,10.2331
"Anterior",36.364,31.0763,37.0071,11.8995
"Anterior",37.879,34.8134,30.8653,11.3211
"Anterior",39.394,32.635,37.512,10.6139
"Anterior",40.909,31.8134,35.9375,13.5586
"Anterior",42.424,28.9982,40.0406,12.2121
"Anterior",43.939,33.7234,31.538,10.5901
"Anterior",45.455,33.4999,37.2917,11.8762
"Anterior",46.97,32.5168,40.1963,11.5479
"Anterior",48.485,28.9993,37.6162,12.6004
"Anterior",50,30.2237,34.6096,9.6352
"Anterior",51.515,31.9938,39.7072,12.4621
"Anterior",53.03,31.4073,44.2389,12.4723
"Anterior",54.545,32.6844,46.919,10.7595
"Anterior",56.061,31.2287,38.0858,10.4756
"Anterior",57.576,28.972,37.5015,13.3474
"Anterior",59.091,30.0639,39.7206,12.4023
"Anterior",60.606,30.5094,37.6244,12.3195
"Anterior",62.121,31.2275,38.0393,11.5264
"Anterior",63.636,29.5229,35.3698,11.8238
"Anterior",65.152,28.7365,44.7831,11.186
"Anterior",66.667,34.1248,41.5069,11.3264
"Anterior",68.182,27.9295,35.5606,11.7538
"Anterior",69.697,27.439,34.5232,10.6934
"Anterior",71.212,30.6085,35.4104,11.2341
"Anterior",72.727,28.2158,34.1235,9.8936
"Anterior",74.242,27.9104,32.3095,11.0145
"Anterior",75.758,29.2498,29.9516,10.513
"Anterior",77.273,27.9977,33.7425,10.3986
"Anterior",78.788,25.1044,31.238,10.9309
"Anterior",80.303,26.9545,29.9533,9.724
"Anterior",81.818,29.5645,32.3396,10.8567
"Anterior",83.333,27.0405,34.059,10.6374
"Anterior",84.848,28.6859,34.6149,9.3669
"Anterior",86.364,30.378,34.0658,10.067
"Anterior",87.879,28.4498,34.9252,11.4479
"Anterior",89.394,30.3929,35.5703,9.2763
"Anterior",90.909,30.1286,32.9266,9.4958
"Anterior",92.424,31.9905,36.6707,11.0573
"Anterior",93.939,31.337,36.7804,9.0476
"Anterior",95.455,25.7163,34.1731,11.9329
"Anterior",96.97,30.2516,33.4094,11.813
"Anterior",98.485,29.9605,34.0436,12.0719
"Anterior",100,25.5467,33.4072,9.2442
"Anterior",101.515,28.322,31.5569,10.1903
"Anterior",103.03,27.7978,34.7266,10.3451
"Anterior",104.545,30.0308,33.0379,9.0687
"Anterior",106.061,33.2441,34.6423,11.6605
"Anterior",107.576,28.1831,35.523,9.3123
"Anterior",109.091,32.459,34.4293,9.7811
"Anterior",110.606,31.4758,30.7365,11.6718
"Anterior",112.121,30.5494,28.6728,10.673
"Anterior",113.636,29.8012,26.5309,9.2487
"Anterior",115.152,32.6298,32.1422,11.1679
"Anterior",116.667,36.9357,35.5819,11.7848
"Anterior",118.182,30.2277,35.3532,11.3051
"Anterior",119.697,34.1889,37.2255,12.0873
"Anterior",121.212,34.6089,34.8041,9.5845
"Anterior",122.727,36.3878,36.1169,11.5848
"Anterior",124.242,34.4077,32.8658,9.4367
"Anterior",125.758,33.6197,32.6258,11.6183
"Anterior",127.273,32.3632,34.4376,11.6686
"Anterior",128.788,30.0133,30.2497,12.0423
"Anterior",130.303,30.6978,32.9098,10.5672
"Anterior",131.818,34.7525,32.3053,10.8477
"Anterior",133.333,32.8467,32.4748,12.1635
"Anterior",134.848,35.0933,32.863,12.4164
"Anterior",136.364,30.9362,31.3255,11.5599
"Anterior",137.879,32.9711,36.2112,12.1269
"Anterior",139.394,32.6188,29.5693,13.4891
"Anterior",140.909,37.2045,28.6072,13.051
"Anterior",142.424,39.7182,34.3469,12.6121
"Anterior",143.939,37.6306,34.1527,14.0653
"Anterior",145.455,37.3796,31.0193,14.66
"Anterior",146.97,37.9966,33.061,15.3562
"Anterior",148.485,33.0869,33.9809,12.78
"Anterior",150,36.2761,38.5636,12.2932
"Anterior",151.515,29.0658,35.0577,12.699
"Anterior",153.03,30.3707,31.6231,13.3788
"Anterior",154.545,33.9716,35.6349,13.9712
"Anterior",156.061,38.8515,38.5078,15.2114
"Anterior",157.576,40.1247,31.9058,17.1248
"Anterior",159.091,38.3379,32.9248,13.7678
"Anterior",160.606,42.1889,36.0502,18.0718
"Anterior",162.121,44.24,30.8954,15.4804
"Anterior",163.636,47.8463,34.1215,19.1152
"Anterior",165.152,49.1586,36.2571,21.8512
"Anterior",166.667,51.4212,35.5621,19.7254
"Anterior",168.182,50.108,35.213,19.079
"Anterior",169.697,55.147,34.6234,20.9902
"Anterior",171.212,55.4335,39.2385,19.2911
"Anterior",172.727,50.0088,32.185,20.5993
"Anterior",174.242,56.0189,29.1309,22.3433
"Anterior",175.758,54.2382,32.6756,22.3681
"Anterior",177.273,58.5605,29.5224,22.057
"Anterior",178.788,59.6354,34.1614,23.1295
"Anterior",180.303,62.2715,31.4071,21.3482
"Anterior",181.818,58.4468,28.652,22.8084
"Anterior",183.333,58.5465,30.1932,25.4696
"Anterior",184.848,63.8733,32.7684,24.7034
"Anterior",186.364,67.1472,35.2635,22.8477
"Anterior",187.879,73.9655,34.652,23.6795
"Anterior",189.394,72.3961,36.3172,24.1848
"Anterior",190.909,68.3691,37.5831,26.0612
"Anterior",192.424,73.3954,36.7094,23.8745
"Anterior",193.939,72.1922,37.2706,25.4768
"Anterior",195.455,70.8794,32.4471,25.7826
"Anterior",196.97,69.434,32.1283,23.4185
"Anterior",198.485,65.5177,34.2445,26.6408
"Anterior",200,69.3614,37.7864,26.0473
"Anterior",201.515,65.1046,35.7648,20.5676
"Anterior",203.03,73.3027,34.1848,24.4346
"Anterior",204.545,72.4311,34.0969,26.3914
"Anterior",206.061,74.0949,36.2433,22.9182
"Anterior",207.576,63.7801,28.8584,19.2493
"Anterior",209.091,70.6785,32.2235,23.0572
"Anterior",210.606,74.6981,34.7802,19.5978
"Anterior",212.121,81.4334,38.7679,19.6662
"Anterior",213.636,77.1319,39.1779,23.4894
"Anterior",215.152,84.1219,41.6607,29.1284
"Anterior",216.667,83.2393,37.3073,28.1876
"Anterior",218.182,93.6482,35.0821,23.0529
"Anterior",219.697,78.5369,38.6137,24.7686
"Anterior",221.212,77.466,39.5015,22.6296
"Anterior",222.727,74.6066,38.8137,24.0168
"Anterior",224.242,76.59,40.4414,26.4503
"Anterior",225.758,79.8199,42.8694,25.4735
"Anterior",227.273,73.0809,38.5241,22.8239
"Anterior",228.788,74.4833,35.3555,22.95
"Anterior",230.303,68.288,35.4846,26.361
"Anterior",231.818,65.7549,32.2168,23.6088
"Anterior",233.333,69.984,41.7273,21.3356
"Anterior",234.848,70.5471,36.0541,22.0022
"Anterior",236.364,69.4721,41.1539,19.2636
"Anterior",237.879,63.8073,37.1157,19.5341
"Anterior",239.394,65.962,35.3818,17.4573
"Anterior",240.909,62.4317,36.4335,18.4857
"Anterior",242.424,68.0228,36.042,23.6215
"Anterior",243.939,66.5484,37.8274,21.1409
"Anterior",245.455,64.4703,34.3172,18.2237
"Anterior",246.97,59.5079,36.0272,22.5445
"Anterior",248.485,65.1997,32.8981,20.0918
"Anterior",250,60.7671,38.7552,20.6838
"Anterior",251.515,62.1475,38.0204,19.4387
"Anterior",253.03,67.8774,40.1796,20.339
"Anterior",254.545,70.0505,35.8168,18.2713
"Anterior",256.061,74.9483,37.1347,18.5298
"Anterior",257.576,73.9958,41.3531,18.5652
"Anterior",259.091,80.3851,38.6607,20.5009
"Anterior",260.606,83.1541,38.6705,19.0617
"Anterior",262.121,82.809,41.5892,22.0728
"Anterior",263.636,74.0075,46.8026,17.4644
"Anterior",265.152,68.0444,45.8832,16.9151
"Anterior",266.667,60.5224,44.2659,16.8463
"Anterior",268.182,62.2505,39.1709,18.9359
"Anterior",269.697,68.1705,46.7914,19.6647
"Anterior",271.212,69.8458,45.9298,19.0702
"Anterior",272.727,78.5861,44.3703,16.8232
"Anterior",274.242,78.4161,46.4122,19.052
"Anterior",275.758,87.4986,44.2382,18.6191
"Anterior",277.273,91.7002,52.9833,21.9029
"Anterior",278.788,86.5474,51.7281,16.9659
"Anterior",280.303,76.3921,51.9862,19.1832
"Anterior",281.818,73.3865,49.5552,16.7966
"Anterior",283.333,72.3206,47.9053,18.9101
"Anterior",284.848,71.2067,49.9009,17.8247
"Anterior",286.364,67.1422,45.2177,17.0421
"Anterior",287.879,63.5613,51.3447,15.336
"Anterior",289.394,69.2837,56.9121,15.412
"Anterior",290.909,66.5398,48.4442,15.3954
"Anterior",292.424,64.1319,51.2519,14.1151
"Anterior",293.939,59.8928,49.1039,13.1792
"Anterior",295.455,60.7211,55.6453,12.8088
"Anterior",296.97,59.6758,54.0884,13.8441
"Anterior",298.485,54.0075,51.3712,12.8204
"Anterior",300,56.5152,50.1539,13.8854
"Anterior",301.515,48.6712,52.2175,11.64
"Anterior",303.03,51.8431,52.5483,12.3417
"Anterior",304.545,57.8545,49.2284,10.9676
"Anterior",306.061,60.6004,48.8649,13.5786
"Anterior",307.576,54.5862,51.9534,12.0332
"Anterior",309.091,49.7748,47.625,10.1517
"Anterior",310.606,42.8798,48.3051,10.513
"Anterior",312.121,39.9762,55.513,10.3275
"Anterior",313.636,39.829,48.5409,11.6246
"Anterior",315.152,42.0824,56.6731,11.0601
"Anterior",316.667,38.1207,48.2746,13.3105
"Anterior",318.182,44.5362,50.176,10.2009
"Anterior",319.697,41.2648,51.792,10.5394
"Anterior",321.212,44.246,56.1287,14.0469
"Anterior",322.727,41.4559,49.423,13.7787
"Anterior",324.242,46.5175,48.1437,11.7817
"Anterior",325.758,47.0582,44.0507,11.7713
"Anterior",327.273,47.2065,46.2609,12.104
"Anterior",328.788,50.0901,41.8709,13.1262
"Anterior",330.303,52.0264,51.6968,10.2948
"Anterior",331.818,48.0121,54.0872,12.1836
"Anterior",333.333,43.4826,47.5069,11.6981
"Anterior",334.848,42.7289,53.3908,10.2793
"Anterior",336.364,45.4298,57.7793,10.642
"Anterior",337.879,41.4334,57.2862,11.2842
"Anterior",339.394,37.9474,57.1241,10.6067
"Anterior",340.909,35.813,61.0926,11.2681
"Anterior",342.424,37.5978,57.8405,9.4831
"Anterior",343.939,35.4014,51.4303,11.4151
"Anterior",345.455,38.304,52.1901,11.9284
"Anterior",346.97,38.921,52.2756,10.0762
"Anterior",348.485,38.6061,57.8956,12.8794
"Anterior",350,34.8449,63.6917,10.2703
"Anterior",351.515,38.9525,66.6781,11.667
"Anterior",353.03,38.7722,58.376,10.684
"Anterior",354.545,39.597,51.4115,9.7411
"Anterior",356.061,37.1208,61.1982,11.1803
"Anterior",357.576,36.4749,56.0619,10.3239
"Anterior",359.091,36.6863,59.9122,10.7206
"Anterior",360.606,39.0509,58.946,13.7167
"Anterior",362.121,42.3375,65.4432,12.2107
"Anterior",363.636,42.9549,64.7993,11.7584
"Anterior",365.152,40.9748,69.7392,11.3401
"Anterior",366.667,41.0295,64.7898,11.0098
"Anterior",368.182,39.1274,63.3618,12.2952
"Anterior",369.697,39.2092,64.9322,10.3354
"Anterior",371.212,40.8966,71.7909,11.7195
"Anterior",372.727,39.2695,73.7469,12.719
"Anterior",374.242,37.8359,65.6417,11.0586
"Anterior",375.758,35.18,62.2138,11.9989
"Anterior",377.273,37.1768,64.172,11.7625
"Anterior",378.788,44.86,63.6605,13.8292
"Anterior",380.303,42.7727,58.1189,11.5255
"Anterior",381.818,40.1923,64.7947,11.1093
"Anterior",383.333,37.9211,64.7769,11.3414
"Anterior",384.848,33.8299,60.2446,13.2999
"Anterior",386.364,33.3818,53.31,10.6406
"Anterior",387.879,34.381,52.4074,13.1572
"Anterior",389.394,32.0401,46.9885,10.3282
"Anterior",390.909,29.5359,47.6248,8.2849
"Anterior",392.424,33.5585,43.8648,8.9634
"Anterior",393.939,28.0038,41.2253,9.8079
"Anterior",395.455,32.2308,44.4594,9.273
"Anterior",396.97,33.9548,45.3397,8.0932
"Anterior",398.485,32.3409,37.3536,8.1074
"Anterior",400,34.9376,40.6929,9.3302
"Anterior",401.515,35.9989,42.5797,7.6428
"Anterior",403.03,33.5175,38.6487,8.5231
"Anterior",404.545,31.392,38.3261,8.1455
"Anterior",406.061,30.253,32.4824,8.7769
"Anterior",407.576,31.7749,36.2968,6.9151
"Anterior",409.091,30.6087,34.384,7.3683
"Anterior",410.606,35.1035,32.853,6.6944
"Anterior",412.121,36.7953,30.8161,6.8853
"Anterior",413.636,37.8219,28.7807,8.8364
"Anterior",415.152,39.1589,27.444,9.8819
"Anterior",416.667,47.202,32.6475,7.2978
"Anterior",418.182,43.3564,33.4367,8.2543
"Anterior",419.697,41.6562,31.268,8.5231
"Anterior",421.212,40.7705,29.3429,8.1305
"Anterior",422.727,39.8466,27.7318,8.2981
"Anterior",424.242,38.4711,29.1119,8.455
"Intermediate",0,29.3,35.7667,9.3333
"Intermediate",1.515,28.3167,30.1333,10.5167
"Intermediate",3.03,25.4333,34.3167,11.7667
"Intermediate",4.545,24.1333,33.2333,12.3667
"Intermediate",6.061,25.4667,30.9167,9.9333
"Intermediate",7.576,27.1333,32.4167,12.0167
"Intermediate",9.091,24.9833,34.1667,12.8333
"Intermediate",10.606,27.9833,29.3833,10.9
"Intermediate",12.121,28.8167,34.4167,10.9167
"Intermediate",13.636,27.4667,37.7167,10.4
"Intermediate",15.152,29.95,34.05,14.4
"Intermediate",16.667,28.25,36.55,10.1667
"Intermediate",18.182,28.7167,37.5,13.6167
"Intermediate",19.697,30.55,35.1833,11.2833
"Intermediate",21.212,27.0167,33.8167,12.1
"Intermediate",22.727,26.1667,36.15,13.8333
"Intermediate",24.242,30.0667,34.0333,10.6167
"Intermediate",25.758,28.2,34.7833,12.9
"Intermediate",27.273,30.5167,33.3,11
"Intermediate",28.788,28.8167,35.35,12.3833
"Intermediate",30.303,29.5667,35.8,12.85
"Intermediate",31.818,30.8167,35.7667,10.7333
"Intermediate",33.333,28.4667,36.4667,11.7167
"Intermediate",34.848,28.5833,36.6833,9.6833
"Intermediate",36.364,31.9833,36.6,12.4
"Intermediate",37.879,27.0333,35.4667,10.5333
"Intermediate",39.394,30.2,39.7,11.4833
"Intermediate",40.909,29.6167,35.6833,11.2833
"Intermediate",42.424,27.8833,33.1333,11.4833
"Intermediate",43.939,29.6667,35.6333,12.8
"Intermediate",45.455,30.1,40.4,11.15
"Intermediate",46.97,34.5667,34.05,11.8167
"Intermediate",48.485,32.9833,35.2,11.9
"Intermediate",50,34.25,39.95,12.05
"Intermediate",51.515,30.5,40.0833,12.5
"Intermediate",53.03,31.55,40.6,12.95
"Intermediate",54.545,33.95,45.4333,13.5167
"Intermediate",56.061,33.3333,35.3167,12.7167
"Intermediate",57.576,33.0833,36.1167,12.1833
"Intermediate",59.091,33.5333,34.3667,10.7667
"Intermediate",60.606,32.2167,38.4667,11.7833
"Intermediate",62.121,32.3333,33.8167,11.4667
"Intermediate",63.636,30.9,36.55,10.5833
"Intermediate",65.152,33.1833,37.8,14.25
"Intermediate",66.667,36.65,44.7,10.9667
"Intermediate",68.182,34.35,38.7167,11.7167
"Intermediate",69.697,33.5667,40.4333,9.5333
"Intermediate",71.212,31.1167,37.2833,9.6
"Intermediate",72.727,34.9333,41.7833,11.0833
"Intermediate",74.242,31.7333,40.5167,10.3
"Intermediate",75.758,30.9,35.6167,10.9
"Intermediate",77.273,34.9833,41.55,12.0167
"Intermediate",78.788,33,39.7667,10.2333
"Intermediate",80.303,32.2833,36.3667,10.15
"Intermediate",81.818,32.35,41.5167,12.4167
"Intermediate",83.333,30.2167,35.5833,10.5333
"Intermediate",84.848,31.6,42.1667,11.0167
"Intermediate",86.364,29.8,38.5167,9.95
"Intermediate",87.879,32.75,39.15,9.6
"Intermediate",89.394,34.25,47.55,12.55
"Intermediate",90.909,29.4333,38.7833,12.7833
"Intermediate",92.424,31.7333,37.5333,10.2333
"Intermediate",93.939,34.0333,36.3833,12.0667
"Intermediate",95.455,34.1833,39.1167,9.35
"Intermediate",96.97,32.9667,40.4167,10.7167
"Intermediate",98.485,33.7167,36.9167,11.3
"Intermediate",100,34.3333,40.7667,8.8167
"Intermediate",101.515,29.8167,39.3333,9.95
"Intermediate",103.03,30.8167,34.5667,11.3833
"Intermediate",104.545,34.9667,37.5833,10.2
"Intermediate",106.061,34.2333,35.8,10.9333
"Intermediate",107.576,32.95,40.55,11.6333
"Intermediate",109.091,34.6833,33,11.2
"Intermediate",110.606,32.3,38.8,10.65
"Intermediate",112.121,34.2167,36.4833,11.05
"Intermediate",113.636,31.4167,40.3333,13.5833
"Intermediate",115.152,29.0333,33.5167,10.9333
"Intermediate",116.667,34.8333,36.1667,9.2
"Intermediate",118.182,33.9333,43.2167,11.2167
"Intermediate",119.697,33.75,37.7,13.4333
"Intermediate",121.212,32.0333,35.6667,10.5333
"Intermediate",122.727,33.7333,37.4333,11.4833
"Intermediate",124.242,36.8833,39.95,11.1333
"Intermediate",125.758,40.4833,39.55,14.1167
"Intermediate",127.273,40.2667,41.2167,12.3333
"Intermediate",128.788,40.7833,38.2667,12.35
"Intermediate",130.303,36.75,38.2833,11.6667
"Intermediate",131.818,37.15,37.8833,13.4333
"Intermediate",133.333,36.1667,43.0167,14.4
"Intermediate",134.848,38.2667,42.7833,14.05
"Intermediate",136.364,40.0667,40.05,13.6
"Intermediate",137.879,38.5333,39.3333,16.65
"Intermediate",139.394,39.8833,39.3833,12.6333
"Intermediate",140.909,35.8333,40.3333,16.65
"Intermediate",142.424,43.2833,35.25,17.7167
"Intermediate",143.939,46.0333,43.4333,19.7667
"Intermediate",145.455,39.2833,38.3667,18.4833
"Intermediate",146.97,39.95,37.95,19.6667
"Intermediate",148.485,36.45,38.15,19.6667
"Intermediate",150,40.35,43.9667,14.55
"Intermediate",151.515,41.8333,40,17.05
"Intermediate",153.03,42.6833,32.95,20.8333
"Intermediate",154.545,45,40.55,22.5
"Intermediate",156.061,41.4667,40.0667,19.4833
"Intermediate",157.576,43.85,38.8,19.55
"Intermediate",159.091,43.2667,38.4333,17.8
"Intermediate",160.606,48.5,44.55,22.5833
"Intermediate",162.121,47.4667,41,20.55
"Intermediate",163.636,46.9167,40.4833,19.8833
"Intermediate",165.152,53.1,42.5,21.55
"Intermediate",166.667,50.8833,42.85,24.4333
"Intermediate",168.182,51.2167,35.05,26.25
"Intermediate",169.697,46.35,44.0667,28.7833
"Intermediate",171.212,48.5333,38.0667,23.9
"Intermediate",172.727,53.1667,37.6833,25.8833
"Intermediate",174.242,52.2667,39.0333,27.35
"Intermediate",175.758,60.9333,43.6333,31.6333
"Intermediate",177.273,66.6333,43.1667,28.7167
"Intermediate",178.788,64.05,40.55,36.1333
"Intermediate",180.303,65.6667,37.8667,29.65
"Intermediate",181.818,71.8,34.6667,30.6667
"Intermediate",183.333,73.15,38.7167,30.35
"Intermediate",184.848,69.05,38.0667,35.3333
"Intermediate",186.364,68.4833,38.8333,32.85
