"A.P.position","M.L.position","MSX1","SIX1","PAX7"
"Intermediate",187.879,69.1333,40.5167,31.5167
"Intermediate",189.394,61.2333,37,31.4833
"Intermediate",190.909,63.0167,38.4667,32.1
"Intermediate",192.424,67.3333,38.65,34.1
"Intermediate",193.939,65.0167,34.0833,36.2833
"Intermediate",195.455,64.45,40.6167,34.9
"Intermediate",196.97,76.0333,38.3333,30.4333
"Intermediate",198.485,80.2167,37.8,38.1167
"Intermediate",200,84.7833,36.9333,39.9333
"Intermediate",201.515,91.8167,36.7667,35.2667
"Intermediate",203.03,92.85,39.6,36.1167
"Intermediate",204.545,86.25,34.95,33.3667
"Intermediate",206.061,84.1833,36.4833,37.3333
"Intermediate",207.576,89.85,38,36.1167
"Intermediate",209.091,89.75,35.5333,38.3333
"Intermediate",210.606,91.3833,38.6833,35.1333
"Intermediate",212.121,96.25,36.8667,36.6833
"Intermediate",213.636,97,41.9667,38.9833
"Intermediate",215.152,106.2,36.1333,39.9833
"Intermediate",216.667,104.8167,38.5167,44.25
"Intermediate",218.182,108.0333,39.0833,43.2333
"Intermediate",219.697,104.6167,42.2,35.8333
"Intermediate",221.212,99.6333,39.95,40.1
"Intermediate",222.727,96.2833,41.5333,38.3167
"Intermediate",224.242,101.85,40.6667,36.4333
"Intermediate",225.758,107.85,43.8667,40.85
"Intermediate",227.273,103.1667,41.1667,42.5167
"Intermediate",228.788,108.4,43,41.6833
"Intermediate",230.303,109.2333,41.7333,36.3333
"Intermediate",231.818,106.4667,47.1167,39.4167
"Intermediate",233.333,108.4,44.7167,44
"Intermediate",234.848,115.6667,48.2167,40.35
"Intermediate",236.364,120.5833,53.5833,34.7333
"Intermediate",237.879,112.7333,51.8,40.2833
"Intermediate",239.394,114.7167,52.1667,40.05
"Intermediate",240.909,116.6667,48.9833,36.6167
"Intermediate",242.424,111.9833,47.3,34.0833
"Intermediate",243.939,110.0833,50.0667,42.9833
"Intermediate",245.455,114.05,50.55,39.2833
"Intermediate",246.97,108.1167,50.1,37.3167
"Intermediate",248.485,103.5667,51.4667,33.4
"Intermediate",250,104.05,53.5333,29.8167
"Intermediate",251.515,95.5833,52.1833,35.8667
"Intermediate",253.03,95.75,58.2167,31.85
"Intermediate",254.545,86.9333,62.4167,30.9
"Intermediate",256.061,78.95,50.25,28.55
"Intermediate",257.576,71.9333,48.7833,24.95
"Intermediate",259.091,67.6667,51.3667,26.2167
"Intermediate",260.606,62.8833,48.8833,21.5667
"Intermediate",262.121,59.0333,47.9,23.35
"Intermediate",263.636,63.0667,44.0667,20.8833
"Intermediate",265.152,59.5833,51.25,19.95
"Intermediate",266.667,60.7167,54.7667,23.1167
"Intermediate",268.182,60.85,54.7833,22.6167
"Intermediate",269.697,61.8333,54.1167,19.7333
"Intermediate",271.212,56.0333,55.5167,17.0167
"Intermediate",272.727,59.4667,52.6333,19.4333
"Intermediate",274.242,52.3667,60.9333,18.1333
"Intermediate",275.758,54.1333,55.9667,16.6833
"Intermediate",277.273,55.0833,51.9,18.5
"Intermediate",278.788,49.85,61.0667,15.9
"Intermediate",280.303,45.7333,54.2833,17.45
"Intermediate",281.818,47.2667,57.0333,17.05
"Intermediate",283.333,43.4333,55.95,14.7833
"Intermediate",284.848,38.25,57.15,14.1667
"Intermediate",286.364,35.4667,56.25,13.2833
"Intermediate",287.879,37.5667,49.3,12.2167
"Intermediate",289.394,35.1167,57.3,11
"Intermediate",290.909,37.8167,57.35,9.7667
"Intermediate",292.424,31.9333,54.5167,10.9167
"Intermediate",293.939,29.6333,54.7,10.5333
"Intermediate",295.455,32.1333,58.2,10.6333
"Intermediate",296.97,32.4667,52.9833,11.2167
"Intermediate",298.485,30.4833,50.4667,10.9667
"Intermediate",300,30.1167,57.8667,11.0667
"Intermediate",301.515,28.3333,58.9333,9.9833
"Intermediate",303.03,28.5333,55.65,7.4833
"Intermediate",304.545,28.5667,61.3333,10.7667
"Intermediate",306.061,26.0667,53.6333,9.4667
"Intermediate",307.576,26.9667,58.9,11.1
"Intermediate",309.091,27.7,56.85,9.7
"Intermediate",310.606,26.2833,48.7167,9.75
"Intermediate",312.121,28.4333,55.8667,10.2667
"Intermediate",313.636,32.6,54.7667,11.1667
"Intermediate",315.152,35.05,56.5833,11.1667
"Intermediate",316.667,28.9667,57.35,9.4667
"Intermediate",318.182,34.7,55.5167,9.65
"Intermediate",319.697,29.9667,49.6,10.1167
"Intermediate",321.212,26.3167,48.8167,8.5833
"Intermediate",322.727,29.8833,47.7333,8.1667
"Intermediate",324.242,28.6667,48.6833,9.7
"Intermediate",325.758,30.6167,47.4333,10.7
"Intermediate",327.273,32.55,46.0333,10.3667
"Intermediate",328.788,28.8,47.4333,10.8667
"Intermediate",330.303,30.0667,45.2,10.4667
"Intermediate",331.818,30.6667,42.3667,10.1167
"Intermediate",333.333,27.3,43.0833,9.5167
"Intermediate",334.848,22.9833,45.1167,9.5833
"Intermediate",336.364,23.1667,44.05,9.5833
"Intermediate",337.879,25.2167,47.7667,8.15
"Intermediate",339.394,24.6833,43.2,9.8333
"Intermediate",340.909,22.0167,49.45,10.3167
"Intermediate",342.424,26.6333,54.8,9.8
"Intermediate",343.939,27.65,45.0167,8.5833
"Intermediate",345.455,23.05,41.4,10.5833
"Intermediate",346.97,25.5167,43.5833,7.2333
"Intermediate",348.485,25.5167,44.6333,9.6333
"Intermediate",350,27.1,48.25,8.4167
"Intermediate",351.515,26,41.05,9.9167
"Intermediate",353.03,26.7,45.8833,11.1167
"Intermediate",354.545,24.65,38.2167,8.5333
"Intermediate",356.061,24.3833,46.2167,8.5167
"Intermediate",357.576,25.5667,46.8167,9.9167
"Intermediate",359.091,30.85,45.3,10.3833
"Intermediate",360.606,30.3333,48.8333,8.9167
"Intermediate",362.121,30.85,47.8333,7.7333
"Intermediate",363.636,30.3333,44.6,8.6167
"Intermediate",365.152,29.9667,42.4167,9.2667
"Intermediate",366.667,30.3167,42.45,9.6833
"Intermediate",368.182,26.9167,41.6167,10.9
"Intermediate",369.697,30.4167,45.7,9.0833
"Intermediate",371.212,28.65,42.3167,8.2833
"Intermediate",372.727,31.65,40.5833,9.4833
"Intermediate",374.242,29.5167,42.5167,9.1167
"Intermediate",375.758,28.5333,34.4667,9.0833
"Intermediate",377.273,31.9167,44.95,9.1833
"Intermediate",378.788,30.9167,41.6667,9.6
"Intermediate",380.303,28.3667,40.45,7.7333
"Intermediate",381.818,26.7333,40.45,9.4167
"Intermediate",383.333,31.9833,46.05,7.9
"Intermediate",384.848,31.6667,44.9167,7
"Intermediate",386.364,31.2833,42.3,9.0667
"Intermediate",387.879,33.8667,40.1,9.7167
"Intermediate",389.394,34.2,36.5167,9.9
"Intermediate",390.909,30.8833,39.95,6.8667
"Intermediate",392.424,32.4833,42.5333,9.4667
"Intermediate",393.939,31.2,38.75,10.2667
"Intermediate",395.455,30.0167,41.6333,7.65
"Intermediate",396.97,31.4667,41.0667,6.7
"Intermediate",398.485,33.9167,40.1,7.55
"Intermediate",400,30.3833,39.8,10.5167
"Intermediate",401.515,34.8,43.9167,8.2833
"Intermediate",403.03,29.95,38.4,8.4667
"Intermediate",404.545,33.0667,35.3167,7.9
"Intermediate",406.061,31.2667,37.2667,7.0167
"Intermediate",407.576,33.3667,43.7833,6.8833
"Intermediate",409.091,37.0667,40.2167,8.55
"Intermediate",410.606,35.9333,32.8,7.0333
"Intermediate",412.121,35,28.9,7.9667
"Intermediate",413.636,36.0833,27.65,10.05
"Intermediate",415.152,33.1167,27.5667,7.1333
"Intermediate",416.667,28.9667,28.5833,8.6333
"Intermediate",418.182,31.25,32.8,6.9667
"Intermediate",419.697,29.95,27.2167,8.2667
"Intermediate",421.212,35.1833,35.6,7.2
"Intermediate",422.727,35.0667,32.85,7.9167
"Intermediate",424.242,42.1667,33.9333,8.2167
"Intermediate",425.758,41.7167,31.3333,7.4167
"Intermediate",427.273,40.8667,29.8,8.8667
"Intermediate",428.788,41.1667,30.1167,8.2667
"Posterior",0,28.771,36.9733,9.8793
"Posterior",1.515,29.702,33.1932,12.3313
"Posterior",3.03,29.631,34.0661,11.0822
"Posterior",4.545,27.705,32.2373,10.4293
"Posterior",6.061,28.561,36.792,10.7234
"Posterior",7.576,24.839,36.7614,9.193
"Posterior",9.091,26.389,37.1257,10.7312
"Posterior",10.606,26.302,34.6832,9.633
"Posterior",12.121,29.102,33.0329,11.3213
"Posterior",13.636,29.672,39.7275,11.6668
"Posterior",15.152,26.984,36.8543,10.4404
"Posterior",16.667,31.201,39.6876,11.9092
"Posterior",18.182,29.046,41.6519,11.334
"Posterior",19.697,30.951,39.6541,12.3271
"Posterior",21.212,29.799,36.4262,10.9723
"Posterior",22.727,30.669,45.6784,11.6769
"Posterior",24.242,27.68,37.5565,12.9893
"Posterior",25.758,28.854,46.1569,9.8072
"Posterior",27.273,31.707,39.8609,11.3563
"Posterior",28.788,29.42,40.8493,8.9213
"Posterior",30.303,29.372,40.0837,10.0226
"Posterior",31.818,29.571,43.3744,9.9693
"Posterior",33.333,26.381,39.5797,11.019
"Posterior",34.848,27.068,40.7463,9.243
"Posterior",36.364,31.494,40.5791,11.441
"Posterior",37.879,30.693,41.1296,9.5322
"Posterior",39.394,34.158,41.9955,11.999
"Posterior",40.909,28.521,42.2432,9.1313
"Posterior",42.424,31.234,40.1972,9.4608
"Posterior",43.939,32.78,41.5458,9.8836
"Posterior",45.455,34.319,41.6587,10.4888
"Posterior",46.97,35.123,44.9006,12.1441
"Posterior",48.485,31.552,47.884,11.4002
"Posterior",50,36.756,47.7026,10.5956
"Posterior",51.515,37.984,46.2149,12.0659
"Posterior",53.03,35.199,45.9306,12.6597
"Posterior",54.545,37.944,44.7885,11.4655
"Posterior",56.061,34.46,46.0633,11.1091
"Posterior",57.576,34.993,45.6261,11.5721
"Posterior",59.091,31.858,47.4633,12.4641
"Posterior",60.606,37.083,47.104,10.696
"Posterior",62.121,38.986,41.9146,8.9896
"Posterior",63.636,36.237,41.6459,13.0872
"Posterior",65.152,39.829,47.1675,10.6688
"Posterior",66.667,35.688,44.9178,9.1824
"Posterior",68.182,36.313,44.8716,11.4561
"Posterior",69.697,36.553,45.4749,10.5332
"Posterior",71.212,38.008,40.4724,10.4427
"Posterior",72.727,39.968,40.115,14.251
"Posterior",74.242,41.555,47.3178,11.3724
"Posterior",75.758,46.422,44.7148,12.0803
"Posterior",77.273,40.57,41.7956,12.7388
"Posterior",78.788,44.632,40.5338,11.0946
"Posterior",80.303,43.129,46.8911,12.4842
"Posterior",81.818,43.504,43.3896,12.1721
"Posterior",83.333,48.302,45.8519,12.0743
"Posterior",84.848,43.929,38.8873,12.722
"Posterior",86.364,45.368,39.8465,12.5599
"Posterior",87.879,39.065,44.303,12.6513
"Posterior",89.394,42.346,42.8993,12.3133
"Posterior",90.909,41.593,43.869,13.8091
"Posterior",92.424,50.94,42.2371,13.4495
"Posterior",93.939,48.092,35.7473,12.0774
"Posterior",95.455,46.878,35.8358,12.9603
"Posterior",96.97,50.805,44.716,11.6658
"Posterior",98.485,47.455,40.7773,12.0562
"Posterior",100,49.21,41.9995,10.939
"Posterior",101.515,55.729,40.9637,11.3948
"Posterior",103.03,61.406,41.9411,12.7167
"Posterior",104.545,60.286,42.0775,12.3041
"Posterior",106.061,62.514,40.5548,15.2245
"Posterior",107.576,60.701,39.7744,15.564
"Posterior",109.091,60.81,47.4972,15.8209
"Posterior",110.606,67.104,41.7538,13.1111
"Posterior",112.121,65.398,41.8089,12.4422
"Posterior",113.636,66.011,40.2873,15.2027
"Posterior",115.152,70.145,42.1867,13.178
"Posterior",116.667,71.039,37.9481,16.4926
"Posterior",118.182,77.261,38.807,18.2585
"Posterior",119.697,78.655,46.4378,20.8839
"Posterior",121.212,79.29,41.2528,19.3705
"Posterior",122.727,76.202,42.9797,24.2857
"Posterior",124.242,82.565,39.8088,22.1536
"Posterior",125.758,83.294,42.3567,22.1485
"Posterior",127.273,80.059,42.6726,22.5637
"Posterior",128.788,86.664,38.643,22.4778
"Posterior",130.303,85.703,40.3055,22.583
"Posterior",131.818,87.994,45.812,19.0033
"Posterior",133.333,91.666,40.4101,19.6375
"Posterior",134.848,96.903,40.1824,21.5947
"Posterior",136.364,100.109,35.0815,25.891
"Posterior",137.879,105.676,36.7848,21.2917
"Posterior",139.394,96.683,37.49,18.1646
"Posterior",140.909,104.554,44.0557,21.9673
"Posterior",142.424,99.611,36.8137,23.7874
"Posterior",143.939,95.873,38.9668,23.7932
"Posterior",145.455,96.431,39.1486,25.8487
"Posterior",146.97,85.928,37.8069,22.5995
"Posterior",148.485,88.378,35.4525,24.6323
"Posterior",150,95.234,36.9571,22.7799
"Posterior",151.515,96.786,33.4725,26.0176
"Posterior",153.03,101.982,36.4458,31.2714
"Posterior",154.545,108.156,40.3713,25.7902
"Posterior",156.061,110.918,38.9177,26.1535
"Posterior",157.576,117.756,37.9914,30.2423
"Posterior",159.091,119.885,36.8479,30.6351
"Posterior",160.606,129.602,36.2654,30.1359
"Posterior",162.121,119.175,40.8279,29.3609
"Posterior",163.636,126.632,41.5079,28.6777
"Posterior",165.152,126.543,42.1336,29.7472
"Posterior",166.667,128.32,38.8089,30.43
"Posterior",168.182,122.125,40.604,32.9024
"Posterior",169.697,123.103,40.3494,32.6703
"Posterior",171.212,119.529,42.0119,32.4089
"Posterior",172.727,127.596,45.4785,35.2233
"Posterior",174.242,138.711,42.6467,33.3519
"Posterior",175.758,148.697,39.2061,36.1593
"Posterior",177.273,143.686,42.2032,35.2293
"Posterior",178.788,141.609,40.1843,34.0525
"Posterior",180.303,138.178,38.866,39.2523
"Posterior",181.818,133.062,38.3773,33.7526
"Posterior",183.333,136.58,38.1738,30.8779
"Posterior",184.848,123.062,39.8845,29.9304
"Posterior",186.364,133.806,38.8666,28.4617
"Posterior",187.879,130.611,43.3407,29.218
"Posterior",189.394,133.988,40.0983,31.3406
"Posterior",190.909,131.732,32.3771,28.5089
"Posterior",192.424,109.539,40.1709,29.3357
"Posterior",193.939,100.269,39.5746,26.1299
"Posterior",195.455,92.225,41.7,23.8698
"Posterior",196.97,84.456,38.4639,20.9882
"Posterior",198.485,78.054,37.3369,22.9731
"Posterior",200,76.393,42.936,21.7926
"Posterior",201.515,79.061,44.2637,20.1582
"Posterior",203.03,82.789,44.5894,20.3666
"Posterior",204.545,82.179,40.5633,18.2539
"Posterior",206.061,76.283,42.064,20.0981
"Posterior",207.576,65.443,44.3389,17.2751
"Posterior",209.091,57.751,38.7131,18.4205
"Posterior",210.606,51.243,45.0076,18.3572
"Posterior",212.121,47.627,43.9316,16.7726
"Posterior",213.636,46.779,45.6231,15.096
"Posterior",215.152,45.68,50.6678,14.8894
"Posterior",216.667,45.826,49.249,16.8798
"Posterior",218.182,42.942,46.0818,13.5838
"Posterior",219.697,42.035,46.0238,14.2058
"Posterior",221.212,42.362,47.3862,13.4179
"Posterior",222.727,38.568,42.5918,9.7151
"Posterior",224.242,32.362,40.8005,10.6892
"Posterior",225.758,33.147,41.5673,10.5195
"Posterior",227.273,33.554,40.0688,10.877
"Posterior",228.788,31.175,40.9484,9.912
"Posterior",230.303,29.971,43.8402,10.6282
"Posterior",231.818,32.595,39.5047,11.6294
"Posterior",233.333,29.346,38.887,10.3259
"Posterior",234.848,29.363,35.6429,10.432
"Posterior",236.364,28.107,36.0626,9.2097
"Posterior",237.879,25.967,29.1723,9.1872
"Posterior",239.394,26.428,37.225,8.1546
"Posterior",240.909,29.44,35.4005,9.36
"Posterior",242.424,25.614,37.9602,9.5576
"Posterior",243.939,27.538,33.551,8.9681
"Posterior",245.455,26.622,33.1989,7.9405
"Posterior",246.97,25.675,36.5321,8.0813
"Posterior",248.485,24.034,33.5619,9.4251
"Posterior",250,22.878,37.0335,8.8973
"Posterior",251.515,22.643,37.5874,9.0797
"Posterior",253.03,21.001,38.8024,8.0819
"Posterior",254.545,21.54,37.75,8.5423
"Posterior",256.061,24.676,36.4441,10.9615
"Posterior",257.576,22.419,34.0372,9.3112
"Posterior",259.091,24.653,35.8133,9.2818
"Posterior",260.606,25.416,36.0754,9.0659
"Posterior",262.121,23.512,35.7947,8.188
"Posterior",263.636,25.968,36.7944,8.0133
"Posterior",265.152,24.144,29.0911,9.2617
"Posterior",266.667,24.819,33.2119,7.7041
"Posterior",268.182,25.113,36.6833,9.4735
"Posterior",269.697,22.007,31.3222,9.0358
"Posterior",271.212,20.321,31.2873,9.0163
"Posterior",272.727,21.424,34.7543,9.3585
"Posterior",274.242,20.094,32.3469,7.3948
"Posterior",275.758,22.877,27.8628,7.4662
"Posterior",277.273,24.923,32.0467,7.8352
"Posterior",278.788,27.547,31.2744,9.9852
"Posterior",280.303,26.58,32.1672,6.3557
"Posterior",281.818,23.555,35.9453,8.2862
"Posterior",283.333,20.652,33.3155,10.3873
"Posterior",284.848,21.639,31.0292,8.8782
"Posterior",286.364,21.577,30.9721,7.994
"Posterior",287.879,20.146,26.6866,8.3573
"Posterior",289.394,20.435,25.4292,8.7319
"Posterior",290.909,22.661,24.0248,8.9423
"Posterior",292.424,21.283,23.9381,7.4546
"Posterior",293.939,20.85,21.7882,7.7097
"Posterior",295.455,18.988,23.844,7.8478
"Posterior",296.97,24.137,23.0453,8.2878
"Posterior",298.485,22.779,25.8415,6.9317
"Posterior",300,23.656,23.2826,7.9858
"Posterior",301.515,21.962,20.5446,7.6889
"Posterior",303.03,20.404,23.0225,7.8139
"Posterior",304.545,25.046,26.1584,7.3978
"Posterior",306.061,21.083,21.1028,8.0018
"Posterior",307.576,20.202,26.4956,8.7377
"Posterior",309.091,22.685,25.3089,6.1304
"Posterior",310.606,20.924,22.8663,6.3739
"Posterior",312.121,22.629,25.118,8.02
"Posterior",313.636,22.691,26.0987,6.4532
"Posterior",315.152,23.284,24.3037,7.1919
"Posterior",316.667,22.367,23.7231,6.9139
"Posterior",318.182,20.949,20.3301,8.9811
"Posterior",319.697,19.411,22.0383,7.9382
"Posterior",321.212,21.398,18.491,6.097
"Posterior",322.727,23.957,23.7856,7.6462
"Posterior",324.242,23.101,21.899,7.4505
"Posterior",325.758,20.211,23.0643,8.5661
"Posterior",327.273,20.158,21.8743,7.513
"Posterior",328.788,20.926,18.3553,6.9236
"Posterior",330.303,22.55,21.0083,7.9619
"Posterior",331.818,20.214,24.7375,6.6527
"Posterior",333.333,24.174,21.4589,7.4245
"Posterior",334.848,29.204,24.8631,6.417
"Posterior",336.364,26.803,25.9997,8.1196
"Posterior",337.879,25.283,26.2067,7.1216
"Posterior",339.394,26.964,22.9667,7.5184
"Posterior",340.909,25.771,24.7022,4.9712
"Posterior",342.424,25.11,21.0716,6.9809
"Posterior",343.939,23.569,21.6307,6.5194
"Posterior",345.455,23.723,21.608,7.5941
"Posterior",346.97,24.705,24.1226,6.9878
"Posterior",348.485,25.29,22.3086,6.2716
"Posterior",350,24.659,20.3113,7.1334
"Posterior",351.515,27.608,22.6742,7.9697
"Posterior",353.03,24.666,19.9069,6.3098
"Posterior",354.545,29.687,21.0668,6.1044
"Posterior",356.061,29.347,19.8605,9.3295
"Posterior",357.576,31.4,21.3795,5.3744
"Posterior",359.091,31.175,20.7776,7.2459
"Posterior",360.606,31.014,17.5177,7.6012
"Posterior",362.121,33.175,23.1181,7.2735
"Posterior",363.636,34.276,20.247,5.6448
"Posterior",365.152,38.937,23.8,7.4767
"Posterior",366.667,44.726,20.03,6.9253
"Posterior",368.182,45.493,21.829,7.7833
