"A.P.position","M.L.position","SIX1","TFAP2A","PAX7"
"Anterior",0,54.468,36.351,20.5649
"Anterior",1.515,56.025,36.628,20.0841
"Anterior",3.03,54.359,35.059,20.1702
"Anterior",4.545,54.599,33.297,20.5426
"Anterior",6.061,52.346,36.604,22.6113
"Anterior",7.576,55.548,36.878,23.6936
"Anterior",9.091,54.952,38.871,22.1288
"Anterior",10.606,52.597,38.819,24.8888
"Anterior",12.121,54.857,31.922,26.3749
"Anterior",13.636,55.684,30.914,22.7759
"Anterior",15.152,55.262,33.646,26.2248
"Anterior",16.667,51.01,33.745,24.2351
"Anterior",18.182,61.116,33.428,22.4681
"Anterior",19.697,56.051,37.851,22.2831
"Anterior",21.212,55.801,37.174,21.301
"Anterior",22.727,54.986,33.583,22.7018
"Anterior",24.242,53.266,35.285,22.7787
"Anterior",25.758,55.653,34.503,24.6007
"Anterior",27.273,57.486,36.478,21.0495
"Anterior",28.788,55.762,37.564,22.8693
"Anterior",30.303,58.169,37.235,20.5841
"Anterior",31.818,54.182,36.129,23.3525
"Anterior",33.333,56.133,33.091,22.8698
"Anterior",34.848,61.325,36.063,22.6756
"Anterior",36.364,59.001,37.726,24.4211
"Anterior",37.879,55.943,38.012,21.5269
"Anterior",39.394,57.499,38.549,21.1661
"Anterior",40.909,54.357,34.207,19.5965
"Anterior",42.424,51.879,34.692,20.2058
"Anterior",43.939,50.69,32.817,21.8329
"Anterior",45.455,57.364,33.947,19.4673
"Anterior",46.97,54.974,34.731,20.4594
"Anterior",48.485,52.844,35.96,20.87
"Anterior",50,50.239,35.338,20.4661
"Anterior",51.515,53.821,37.317,24.0223
"Anterior",53.03,57.078,38.93,25.4104
"Anterior",54.545,57.16,36.849,21.7886
"Anterior",56.061,52.26,38.53,19.9369
"Anterior",57.576,52.021,32.429,21.4841
"Anterior",59.091,58.348,34.694,24.9101
"Anterior",60.606,61.923,35.063,23.928
"Anterior",62.121,59.276,35.998,22.5024
"Anterior",63.636,53.737,38.416,21.3995
"Anterior",65.152,57.453,37.446,23.6085
"Anterior",66.667,63.28,34.911,22.4962
"Anterior",68.182,60.586,36.231,24.0302
"Anterior",69.697,56.572,40.095,22.1452
"Anterior",71.212,54.01,43.909,24.2043
"Anterior",72.727,53.865,40.473,25.7009
"Anterior",74.242,56.422,38.721,24.0266
"Anterior",75.758,53.178,41.756,21.0665
"Anterior",77.273,56.032,43.733,23.6569
"Anterior",78.788,56.752,45.241,23.61
"Anterior",80.303,59.686,44.759,21.7437
"Anterior",81.818,58.89,44.774,24.0818
"Anterior",83.333,64.264,48.365,24.1293
"Anterior",84.848,59.093,47.301,23.9304
"Anterior",86.364,51.157,45.602,19.8188
"Anterior",87.879,55.063,44.756,22.3082
"Anterior",89.394,54.465,47.029,23.4367
"Anterior",90.909,60.929,48.13,28.084
"Anterior",92.424,53.966,49.556,25.0185
"Anterior",93.939,55.62,52.084,27.9094
"Anterior",95.455,53.594,52.348,28.1517
"Anterior",96.97,52.705,52.089,30.9783
"Anterior",98.485,50.978,47.975,24.4566
"Anterior",100,52.619,44.57,26.1823
"Anterior",101.515,51.674,40.935,26.6331
"Anterior",103.03,47.928,41.986,24.1696
"Anterior",104.545,52.815,43.683,25.171
"Anterior",106.061,54.509,46.677,25.611
"Anterior",107.576,54.91,52.817,25.4467
"Anterior",109.091,54.553,61.508,26.5773
"Anterior",110.606,52.887,64.84,28.3829
"Anterior",112.121,51.76,64.434,25.6423
"Anterior",113.636,56.851,63.897,22.6644
"Anterior",115.152,54.577,63.387,26.5463
"Anterior",116.667,59.936,61.252,25.3026
"Anterior",118.182,62.795,63.174,26.0678
"Anterior",119.697,56.596,65.604,35.4183
"Anterior",121.212,58.14,68.022,28.2082
"Anterior",122.727,60.473,65.784,30.5975
"Anterior",124.242,62.311,89.488,41.3415
"Anterior",125.758,58.203,98.884,42.5472
"Anterior",127.273,61.908,103.787,40.1608
"Anterior",128.788,60.579,98.742,43.5228
"Anterior",130.303,62.514,88.916,40.4384
"Anterior",131.818,61.802,79.787,41.2165
"Anterior",133.333,63.462,81.438,46.007
"Anterior",134.848,61.425,92.778,44.6009
"Anterior",136.364,66.966,98.483,42.156
"Anterior",137.879,61.948,101.247,41.2136
"Anterior",139.394,64.481,107.12,40.8756
"Anterior",140.909,60.901,103.588,39.6485
"Anterior",142.424,61.224,110.432,36.5425
"Anterior",143.939,63.34,117.774,38.3653
"Anterior",145.455,61.978,124.635,40.6576
"Anterior",146.97,62.804,119.644,35.7766
"Anterior",148.485,59.283,117.241,40.1318
"Anterior",150,58.437,123.444,40.3112
"Anterior",151.515,61.754,133.244,40.7617
"Anterior",153.03,61.79,131.004,43.0943
"Anterior",154.545,61.309,132.252,43.8192
"Anterior",156.061,61.296,128.446,43.1211
"Anterior",157.576,59.588,134.861,39.4255
"Anterior",159.091,56.033,130.667,36.4728
"Anterior",160.606,63.272,144.17,38.5927
"Anterior",162.121,62.558,152.814,36.2053
"Anterior",163.636,61.614,151.841,39.9248
"Anterior",165.152,57.869,159.661,38.4262
"Anterior",166.667,56.866,169.899,42.9184
"Anterior",168.182,61.009,177.298,45.6579
"Anterior",169.697,63.233,179.531,49.2525
"Anterior",171.212,56.651,183.379,47.0454
"Anterior",172.727,57.511,183.474,41.6284
"Anterior",174.242,56.366,172.899,37.6439
"Anterior",175.758,59.566,175.817,44.586
"Anterior",177.273,60.436,196.158,45.7039
"Anterior",178.788,61.704,215.913,45.2359
"Anterior",180.303,70.81,228.274,48.7326
"Anterior",181.818,68.902,236.275,47.0183
"Anterior",183.333,73.254,225.521,41.7643
"Anterior",184.848,73.319,219.624,39.7425
"Anterior",186.364,76.448,226.969,40.2637
"Anterior",187.879,76.041,238.575,41.6652
"Anterior",189.394,70.863,240.225,43.0049
"Anterior",190.909,73.294,238.664,50.081
"Anterior",192.424,76.974,264.635,43.1551
"Anterior",193.939,80.821,267.979,47.9969
"Anterior",195.455,83.927,259.81,43.5493
"Anterior",196.97,82.719,239.375,40.3019
"Anterior",198.485,82.099,240.042,38.5643
"Anterior",200,86.193,238.251,38.3161
"Anterior",201.515,87.831,258.193,36.0739
"Anterior",203.03,86.673,261.39,37.805
"Anterior",204.545,92.076,278.276,33.1924
"Anterior",206.061,88.859,278.658,34.6123
"Anterior",207.576,97.423,278.106,36.6049
"Anterior",209.091,103.793,281.694,33.6386
"Anterior",210.606,102.691,271.719,31.5319
"Anterior",212.121,101.868,257.576,30.7558
"Anterior",213.636,109.488,274.687,28.0739
"Anterior",215.152,109.719,248.028,26.8975
"Anterior",216.667,109.261,231.434,26.7045
"Anterior",218.182,106.306,233.252,24.1396
"Anterior",219.697,101.659,231.891,24.7349
"Anterior",221.212,90.361,206.024,23.1491
"Anterior",222.727,80.942,189.738,19.132
"Anterior",224.242,77.055,159.822,18.6266
"Anterior",225.758,73.696,151.595,21.1944
"Anterior",227.273,80.415,152.481,21.5445
"Anterior",228.788,80.043,159.542,20.9653
"Anterior",230.303,72.147,153.489,17.5427
"Anterior",231.818,73.271,150.467,18.4545
"Anterior",233.333,73.155,144.1,20.357
"Anterior",234.848,75.48,146.779,18.7695
"Anterior",236.364,75.922,139.607,19.5279
"Anterior",237.879,75.069,136.886,17.0215
"Anterior",239.394,74.716,137.127,16.4185
"Anterior",240.909,71.383,131.639,17.2443
"Anterior",242.424,62.184,124.431,18.1477
"Anterior",243.939,58.404,113.998,17.8611
"Anterior",245.455,57.67,115.876,17.9684
"Anterior",246.97,62.539,113.061,14.5429
"Anterior",248.485,67.609,109.901,15.151
"Anterior",250,74.013,120.034,16.8426
"Anterior",251.515,71.452,142.855,18.6397
"Anterior",253.03,69.232,143.731,17.5257
"Anterior",254.545,71.798,144.315,16.2779
"Anterior",256.061,70.848,133.702,16.8533
"Anterior",257.576,79.777,126.89,16.3902
"Anterior",259.091,74.481,125.5,17.2056
"Anterior",260.606,76.909,125.096,19.3084
"Anterior",262.121,69.715,150.698,21.2537
"Anterior",263.636,72.722,139.01,20.9148
"Anterior",265.152,81.99,133.572,20.3339
"Anterior",266.667,96.765,132.801,21.1276
"Anterior",268.182,106.767,136.163,19.8381
"Anterior",269.697,98.968,135.821,19.811
"Anterior",271.212,91.992,135.827,17.6602
"Anterior",272.727,82.424,125.891,17.6297
"Anterior",274.242,76.094,116.43,18.5231
"Anterior",275.758,77.042,104.746,17.6715
"Anterior",277.273,85.644,103.169,17.9589
"Anterior",278.788,84.737,102.466,18.3706
"Anterior",280.303,93.131,106.49,18.5971
"Anterior",281.818,97.702,111.317,19.129
"Anterior",283.333,109.651,112.38,21.785
"Anterior",284.848,95.099,107.381,19.6422
"Anterior",286.364,86.941,107.64,18.8377
"Anterior",287.879,93.202,103.687,15.8108
"Anterior",289.394,99.489,105.721,16.4059
"Anterior",290.909,95.798,97.173,17.4013
"Anterior",292.424,110.254,94.07,19.1632
"Anterior",293.939,114.178,98.991,18.834
"Anterior",295.455,108.482,99.496,19.8568
"Anterior",296.97,101.635,97.669,18.2697
"Anterior",298.485,115.445,106.522,18.7628
"Anterior",300,101.564,102.598,20.9667
"Anterior",301.515,100.689,93.461,22.2948
"Anterior",303.03,98.85,92.339,21.4145
"Anterior",304.545,101.422,89.217,20.7138
"Anterior",306.061,97.798,80.305,18.4483
"Anterior",307.576,100.344,73.222,17.9636
"Anterior",309.091,95.939,67.18,16.9651
"Anterior",310.606,98.323,61.975,14.9077
"Anterior",312.121,101.647,65.283,16.0054
"Anterior",313.636,101.542,57.916,15.6887
"Anterior",315.152,100.554,55.15,17.4666
"Anterior",316.667,87.84,52.966,13.6725
"Anterior",318.182,68.405,41.108,11.839
"Anterior",319.697,50.779,35.387,10.035
"Anterior",321.212,45.396,28.765,10.4472
"Anterior",322.727,39.403,24.621,9.5083
"Anterior",324.242,34.924,19.698,10.2146
"Anterior",325.758,31.168,17.027,8.1464
"Anterior",327.273,33.577,12.604,7.3882
"Anterior",328.788,34.03,10.133,7.4525
"Anterior",330.303,38.921,7.891,8.2947
"Anterior",331.818,37.198,7.163,8.4945
"Anterior",333.333,35.705,7.836,8.0809
"Anterior",334.848,38.134,8.26,8.9927
"Anterior",336.364,38.82,6.797,8.6166
"Anterior",337.879,46.22,7.12,9.3348
"Anterior",339.394,53.801,9.733,10.3131
"Anterior",340.909,57.694,9.898,10.8677
"Anterior",342.424,56.734,10.249,11.288
"Anterior",343.939,56.346,11.371,9.7323
"Anterior",345.455,58.466,11.832,9.9219
"Anterior",346.97,49.054,10.025,11.7982
"Anterior",348.485,48.989,10.846,11.6595
"Anterior",350,48.361,11.124,11.6675
"Anterior",351.515,51.195,10.824,10.9196
"Anterior",353.03,41.825,9.271,9.262
"Anterior",354.545,31.018,6.359,6.7938
"Anterior",356.061,20.005,4.308,5.9317
"Anterior",357.576,17.016,3.88,6.84
"Anterior",359.091,18.314,3.081,5.4725
"Anterior",360.606,16.863,2.604,7.388
"Anterior",362.121,16.263,2.975,4.6688
"Anterior",363.636,15.427,2.845,5.4378
"Anterior",365.152,14.501,3.163,5.2658
"Anterior",366.667,12.418,3.91,5.558
"Anterior",368.182,15.569,4.641,6.3199
"Anterior",369.697,16.46,4.261,4.7996
"Anterior",371.212,16.99,4.813,7.0863
"Anterior",372.727,15.591,6.006,7.6549
"Anterior",374.242,17.547,6.387,6.3412
"Anterior",375.758,16.239,10.224,7.3753
"Anterior",377.273,21.169,13.189,7.3181
"Anterior",378.788,22.494,12.421,7.7266
"Intermediate",0,53.9847,28.153,22.1672
"Intermediate",1.515,57.915,30.821,23.8971
"Intermediate",3.03,56.3389,31.513,21.9563
"Intermediate",4.545,49.5311,35.675,25.2923
"Intermediate",6.061,51.5995,36.828,19.3711
"Intermediate",7.576,51.6098,30.407,21.7431
"Intermediate",9.091,51.2085,32.267,21.6359
"Intermediate",10.606,50.6856,29.925,23.5016
"Intermediate",12.121,51.1981,31.736,23.1233
"Intermediate",13.636,61.4034,32.752,22.4622
"Intermediate",15.152,56.5556,34.239,23.7145
"Intermediate",16.667,55.3102,32.818,21.9366
"Intermediate",18.182,54.6217,34.74,26.0796
"Intermediate",19.697,55.3432,32.955,25.7564
"Intermediate",21.212,54.1778,35.787,24.7825
"Intermediate",22.727,54.7454,34.811,25.7566
"Intermediate",24.242,59.4081,34.412,26.9199
"Intermediate",25.758,56.8923,37.199,26.5239
"Intermediate",27.273,58.1122,37.912,26.7468
"Intermediate",28.788,60.4002,36.137,24.0859
"Intermediate",30.303,59.874,36.924,26.131
"Intermediate",31.818,58.6361,39.034,24.7329
"Intermediate",33.333,58.856,38.844,22.8092
"Intermediate",34.848,55.0281,36.452,26.9059
"Intermediate",36.364,50.1211,35.545,26.7953
"Intermediate",37.879,54.086,31.894,19.6174
"Intermediate",39.394,54.9913,32.003,22.5413
"Intermediate",40.909,51.1114,36.56,20.2005
"Intermediate",42.424,52.1959,33.375,21.9302
"Intermediate",43.939,54.8251,34.903,23.7859
"Intermediate",45.455,53.1181,34.728,26.2712
"Intermediate",46.97,54.2517,34.747,20.2458
"Intermediate",48.485,57.9891,37.556,22.5331
"Intermediate",50,57.7039,33.946,21.5867
"Intermediate",51.515,55.8863,32.177,21.0452
"Intermediate",53.03,55.5263,31.754,23.9605
"Intermediate",54.545,50.8142,35.257,22.0583
"Intermediate",56.061,52.3192,37.511,23.0701
"Intermediate",57.576,54.1639,36.262,22.8457
"Intermediate",59.091,56.5123,33.763,20.7427
"Intermediate",60.606,56.0117,37.141,23.0466
"Intermediate",62.121,60.8749,36.298,23.0059
"Intermediate",63.636,57.0155,35.177,22.998
"Intermediate",65.152,54.3636,33.794,25.0039
"Intermediate",66.667,51.6588,35.333,26.9374
"Intermediate",68.182,53.1141,32.068,22.1524
"Intermediate",69.697,51.9195,32.127,22.0732
"Intermediate",71.212,49.3035,32.568,21.9758
"Intermediate",72.727,51.7484,30.573,22.1818
"Intermediate",74.242,54.644,37.591,26.2354
"Intermediate",75.758,57.4433,37.889,24.0688
"Intermediate",77.273,55.5958,36.807,23.7276
"Intermediate",78.788,59.0619,34.599,23.9291
"Intermediate",80.303,61.1465,36.212,21.2229
"Intermediate",81.818,49.2005,35.253,21.0341
"Intermediate",83.333,54.101,34.346,23.6801
"Intermediate",84.848,56.3268,32.992,23.1032
"Intermediate",86.364,51.4678,39.86,23.1613
"Intermediate",87.879,50.1174,37.811,23.9445
"Intermediate",89.394,55.6991,40.417,23.9847
"Intermediate",90.909,54.0317,40.272,25.16
"Intermediate",92.424,56.6655,37.602,26.6975
"Intermediate",93.939,55.2616,38.262,27.8456
"Intermediate",95.455,58.3007,38.847,25.8793
"Intermediate",96.97,56.954,42.277,28.7021
"Intermediate",98.485,53.8461,45.084,27.915
"Intermediate",100,58.6018,43.826,28.0143
"Intermediate",101.515,62.8744,45.514,27.2929
"Intermediate",103.03,54.5885,43.882,27.751
"Intermediate",104.545,49.817,44.213,29.2454
"Intermediate",106.061,53.8293,51.132,28.2113
"Intermediate",107.576,54.6462,49.623,32.0686
"Intermediate",109.091,50.7597,48.66,33.2783
"Intermediate",110.606,51.8466,50.017,36.8302
"Intermediate",112.121,49.3392,49.232,38.6944
"Intermediate",113.636,54.8977,51.697,41.0229
"Intermediate",115.152,50.7586,54.689,36.0111
"Intermediate",116.667,50.9437,48.9,39.9061
"Intermediate",118.182,55.8482,52.253,48.0548
"Intermediate",119.697,57.5196,56.176,46.6228
"Intermediate",121.212,48.8027,52.58,42.3467
"Intermediate",122.727,52.4287,53.564,36.4345
"Intermediate",124.242,54.9231,50.902,39.4677
"Intermediate",125.758,54.705,50.414,44.5065
"Intermediate",127.273,53.7575,57.623,46.3982
"Intermediate",128.788,59.2588,61.724,46.2823
"Intermediate",130.303,63.1298,72.146,51.9442
"Intermediate",131.818,56.4983,82.421,57.6209
"Intermediate",133.333,54.8865,79.597,59.101
"Intermediate",134.848,53.8604,78.342,52.6415
"Intermediate",136.364,57.5047,75.17,50.0597
"Intermediate",137.879,56.9504,78.653,54.5795
"Intermediate",139.394,53.3433,77.684,59.8416
"Intermediate",140.909,56.5828,79.454,59.3793
"Intermediate",142.424,50.8231,84.165,60.3084
"Intermediate",143.939,56.2021,86.244,65.7851
"Intermediate",145.455,52.3582,85.248,73.6695
"Intermediate",146.97,53.6131,99.985,73.0035
"Intermediate",148.485,54.2419,103.213,71.8535
"Intermediate",150,51.756,98.175,77.4615
"Intermediate",151.515,58.3218,99.275,73.6113
"Intermediate",153.03,51.1447,103.376,70.2643
"Intermediate",154.545,46.3317,100.327,71.9026
"Intermediate",156.061,54.5336,90.391,77.0233
"Intermediate",157.576,53.0663,101.59,75.9561
"Intermediate",159.091,51.6119,107.962,74.7679
"Intermediate",160.606,50.3287,104.28,70.5496
"Intermediate",162.121,45.7359,95.322,70.4911
"Intermediate",163.636,51.2305,96.672,76.7881
"Intermediate",165.152,52.3971,104.741,80.7831
"Intermediate",166.667,57.9509,115.172,75.0951
"Intermediate",168.182,48.179,121.665,72.5327
"Intermediate",169.697,54.5793,129.976,83.2338
"Intermediate",171.212,58.6853,134.434,83.9617
"Intermediate",172.727,56.4286,137.859,81.6364
"Intermediate",174.242,51.5907,127.233,74.1438
"Intermediate",175.758,47.7881,112.29,64.5728
"Intermediate",177.273,46.3642,106.573,74.2866
"Intermediate",178.788,52.9061,115.364,70.8433
"Intermediate",180.303,53.8383,113.681,69.6109
"Intermediate",181.818,53.7119,118.443,74.5809
"Intermediate",183.333,51.124,115.458,64.3065
"Intermediate",184.848,56.4656,121.81,70.4215
"Intermediate",186.364,52.7974,134.986,82.8641
"Intermediate",187.879,51.5118,139.912,81.7902
"Intermediate",189.394,52.4966,145.734,91.4957
"Intermediate",190.909,59.0196,154.806,96.559
"Intermediate",192.424,61.5312,163.236,97.4087
"Intermediate",193.939,65.6335,179.96,94.6236
"Intermediate",195.455,67.4214,185.716,89.4076
"Intermediate",196.97,65.7765,181.713,92.0111
"Intermediate",198.485,62.201,174.714,94.9369
"Intermediate",200,57.8744,177.992,76.42
"Intermediate",201.515,57.4674,165.496,81.1639
"Intermediate",203.03,54.485,174.914,76.4942
"Intermediate",204.545,55.3057,180.568,74.5721
"Intermediate",206.061,55.9914,207.029,72.3835
"Intermediate",207.576,53.8364,218.785,78.2723
"Intermediate",209.091,57.1241,227.226,71.7544
"Intermediate",210.606,58.468,222.893,80.1694
"Intermediate",212.121,65.1713,225.232,78.2112
"Intermediate",213.636,57.2111,237.25,74.4449
"Intermediate",215.152,53.138,230.1,85.3788
"Intermediate",216.667,55.709,243.133,77.9413
"Intermediate",218.182,55.1447,215.899,82.0674
"Intermediate",219.697,51.8848,202.775,84.4889
"Intermediate",221.212,52.3939,213.04,78.3613
"Intermediate",222.727,52.3164,187.448,70.5687
"Intermediate",224.242,55.2237,181.702,64.8746
"Intermediate",225.758,53.9217,189.313,58.2523
"Intermediate",227.273,47.6174,196.88,64.1182
"Intermediate",228.788,48.1716,211.878,63.2777
"Intermediate",230.303,53.5628,221.059,59.2923
"Intermediate",231.818,58.2931,233.947,70.9671
"Intermediate",233.333,57.7625,230.246,70.1087
"Intermediate",234.848,68.3353,246.181,71.8074
"Intermediate",236.364,59.0518,242.572,63.4762
"Intermediate",237.879,56.693,237.938,54.5209
"Intermediate",239.394,57.9502,242.18,55.1131
"Intermediate",240.909,51.6029,239.773,49.5047
"Intermediate",242.424,55.5919,242.278,54.6988
"Intermediate",243.939,61.9749,244.065,51.8008
"Intermediate",245.455,68.082,261.155,53.2503
"Intermediate",246.97,75.876,260.493,47.755
"Intermediate",248.485,82.0868,233.883,47.7369
"Intermediate",250,88.5902,223.305,47.8652
"Intermediate",251.515,81.7337,206.226,42.2262
"Intermediate",253.03,90.2418,204.209,37.1075
"Intermediate",254.545,85.9942,195.349,43.7597
"Intermediate",256.061,83.6527,236.929,49.2585
"Intermediate",257.576,86.4915,264.827,48.6011
"Intermediate",259.091,90.6308,253.96,45.6598
"Intermediate",260.606,86.5396,249.211,44.6309
"Intermediate",262.121,86.3979,265.653,50.2674
"Intermediate",263.636,87.2763,278.329,49.3111
"Intermediate",265.152,91.647,270.852,47.3159
"Intermediate",266.667,100.3084,261.175,45.9144
"Intermediate",268.182,100.1315,253.776,37.9306
