"A.P.position","M.L.position","SIX1","TFAP2A","PAX7"
"Intermediate",269.697,103.5475,228.219,36.3499
"Intermediate",271.212,100.2475,212.635,40.5717
"Intermediate",272.727,100.5711,203.667,38.8941
"Intermediate",274.242,94.5727,212.341,30.6387
"Intermediate",275.758,94.8328,210.618,31.2892
"Intermediate",277.273,102.4567,218.842,30.7692
"Intermediate",278.788,108.3675,209.048,29.8884
"Intermediate",280.303,102.3244,177.428,28.2358
"Intermediate",281.818,114.6713,178.642,26.6924
"Intermediate",283.333,102.5092,178.675,29.1547
"Intermediate",284.848,101.3552,177.372,24.5454
"Intermediate",286.364,94.0443,176.122,24.4051
"Intermediate",287.879,98.4266,181.954,30.3273
"Intermediate",289.394,91.2627,194.739,27.1625
"Intermediate",290.909,89.821,177.185,27.4393
"Intermediate",292.424,92.0948,135.451,26.5797
"Intermediate",293.939,89.8007,139.14,27.5733
"Intermediate",295.455,94.448,160.278,33.5852
"Intermediate",296.97,92.3983,161.918,30.0631
"Intermediate",298.485,96.782,155.26,30.7146
"Intermediate",300,86.4485,158.309,30.3012
"Intermediate",301.515,89.4761,158.824,28.6894
"Intermediate",303.03,79.6822,131.581,24.7771
"Intermediate",304.545,83.6994,147.25,25.6181
"Intermediate",306.061,95.2318,162.799,23.6086
"Intermediate",307.576,98.9411,166.715,22.4564
"Intermediate",309.091,105.0702,158.085,26.5231
"Intermediate",310.606,113.1837,157.033,28.624
"Intermediate",312.121,107.968,158.938,22.1887
"Intermediate",313.636,99.2644,168.473,23.0093
"Intermediate",315.152,95.0788,167.713,19.7301
"Intermediate",316.667,80.5007,134.685,26.4133
"Intermediate",318.182,95.7276,141.314,25.7807
"Intermediate",319.697,104.6698,132.349,21.9733
"Intermediate",321.212,99.58,119.233,21.4595
"Intermediate",322.727,87.5456,108.743,17.2429
"Intermediate",324.242,86.9804,117.678,18.8106
"Intermediate",325.758,94.3791,131.515,19.465
"Intermediate",327.273,90.6699,122.642,17.8489
"Intermediate",328.788,92.1598,118.662,21.7386
"Intermediate",330.303,111.2914,131.103,22.4711
"Intermediate",331.818,101.4595,140.974,19.033
"Intermediate",333.333,96.2752,127.766,21.3668
"Intermediate",334.848,93.977,120.388,16.9679
"Intermediate",336.364,103.1292,134.002,19.2654
"Intermediate",337.879,93.377,130.486,17.2689
"Intermediate",339.394,93.9855,133.601,17.3198
"Intermediate",340.909,85.3512,117.977,19.3108
"Intermediate",342.424,77.5008,107.265,19.0338
"Intermediate",343.939,77.0558,102.085,15.7277
"Intermediate",345.455,82.9276,118.813,20.0696
"Intermediate",346.97,87.5682,114.485,20.1881
"Intermediate",348.485,83.3651,107.083,15.7427
"Intermediate",350,88.9333,101.395,19.4043
"Intermediate",351.515,100.1812,118.847,17.2861
"Intermediate",353.03,107.8599,130.088,18.3348
"Intermediate",354.545,98.25,120.804,16.4176
"Intermediate",356.061,89.0922,114.608,18.0555
"Intermediate",357.576,93.4369,114.08,14.5322
"Intermediate",359.091,87.5481,99.883,15.8186
"Intermediate",360.606,86.8092,101.711,16.9806
"Intermediate",362.121,87.9739,100.885,17.3719
"Intermediate",363.636,81.465,98.25,16.9574
"Intermediate",365.152,90.1971,105.536,18.159
"Intermediate",366.667,89.9069,108.092,17.691
"Intermediate",368.182,86.3542,106.038,19.484
"Intermediate",369.697,78.8679,108.987,16.1331
"Intermediate",371.212,80.1371,102.754,16.3289
"Intermediate",372.727,85.1609,101.176,20.167
"Intermediate",374.242,75.6094,98.969,20.1486
"Intermediate",375.758,80.1703,103.767,14.9046
"Intermediate",377.273,84.8569,104.933,21.7312
"Intermediate",378.788,89.5798,113.762,22.4607
"Intermediate",380.303,88.2907,110.929,14.6127
"Intermediate",381.818,91.9094,103.033,17.499
"Intermediate",383.333,91.9854,115.742,18.9511
"Intermediate",384.848,76.587,119.105,20.9151
"Intermediate",386.364,83.0539,112.134,17.3801
"Intermediate",387.879,79.4673,108.179,15.5
"Intermediate",389.394,85.7512,117.463,18.318
"Intermediate",390.909,93.3844,120.385,17.6426
"Intermediate",392.424,92.4161,98.935,16.345
"Intermediate",393.939,86.3451,93.966,17.2706
"Intermediate",395.455,89.0458,99.981,16.4999
"Intermediate",396.97,94.6437,111.501,18.1429
"Intermediate",398.485,97.8972,96.492,16.8684
"Intermediate",400,83.2792,89.451,17.1244
"Intermediate",401.515,89.8048,96.64,19.8217
"Intermediate",403.03,84.6249,90.148,19.0981
"Intermediate",404.545,80.4538,99.005,16.7428
"Intermediate",406.061,82.1618,97.235,17.684
"Intermediate",407.576,77.1485,86.103,19.1062
"Intermediate",409.091,90.1843,88.786,16.6128
"Intermediate",410.606,85.498,91.072,20.9694
"Intermediate",412.121,88.4876,95.537,18.8212
"Intermediate",413.636,80.1961,98.668,19.5632
"Intermediate",415.152,84.3911,90.951,18.2553
"Intermediate",416.667,89.5035,87.292,18.4742
"Intermediate",418.182,81.628,85.37,20.0219
"Intermediate",419.697,82.2115,82.801,15.7708
"Intermediate",421.212,84.4126,75.891,17.3663
"Intermediate",422.727,74.5729,78.763,20.2745
"Intermediate",424.242,71.078,86.383,18.0063
"Intermediate",425.758,71.426,87.523,18.346
"Intermediate",427.273,67.4004,74.351,19.795
"Intermediate",428.788,63.5813,68.446,14.3695
"Intermediate",430.303,64.6581,67.513,14.8036
"Intermediate",431.818,71.0888,68.678,17.852
"Intermediate",433.333,65.5355,68.453,18.1797
"Intermediate",434.848,69.5749,76.302,17.3172
"Intermediate",436.364,82.9574,90.084,18.945
"Intermediate",437.879,84.5468,81.744,20.2349
"Intermediate",439.394,84.7251,69.643,14.6636
"Intermediate",440.909,77.4807,69.78,18.8846
"Intermediate",442.424,86.0025,70.704,17.696
"Intermediate",443.939,78.6087,69.249,18.9223
"Intermediate",445.455,82.1896,69.702,15.4077
"Intermediate",446.97,82.5534,65.986,15.6653
"Intermediate",448.485,88.1939,73.366,18.7993
"Intermediate",450,79.2359,73.556,18.5105
"Intermediate",451.515,85.2385,66.338,18.6259
"Intermediate",453.03,73.1812,68.288,18.3918
"Intermediate",454.545,76.8503,74.493,17.5037
"Intermediate",456.061,79.4574,81.85,21.1912
"Intermediate",457.576,82.2425,68.323,19.9134
"Intermediate",459.091,84.5157,72.546,18.5351
"Intermediate",460.606,79.6091,70.898,18.1925
"Intermediate",462.121,83.7209,66.516,22.7885
"Intermediate",463.636,85.1868,72.522,20.1675
"Intermediate",465.152,81.3806,75.533,18.5848
"Intermediate",466.667,76.8714,67.616,16.4331
"Intermediate",468.182,73.6235,64.661,15.4301
"Intermediate",469.697,66.0663,70.346,18.0649
"Intermediate",471.212,65.0245,69.935,17.615
"Intermediate",472.727,70.7919,69.309,16.9187
"Intermediate",474.242,69.4969,69.033,17.9552
"Intermediate",475.758,68.3604,70.269,18.4509
"Intermediate",477.273,67.1193,73.816,17.8657
"Intermediate",478.788,70.1768,70.508,17.0036
"Intermediate",480.303,72.3617,63.006,19.1304
"Intermediate",481.818,75.3875,68.85,21.1186
"Intermediate",483.333,70.4329,69.667,18.6983
"Intermediate",484.848,70.376,76.882,18.8418
"Posterior",0,53.1866,22.508,22.2134
"Posterior",1.515,46.7661,25.771,18.4541
"Posterior",3.03,50.5613,23.437,19.8212
"Posterior",4.545,47.5305,25.467,17.3434
"Posterior",6.061,56.1673,27.392,19.4473
"Posterior",7.576,56.5285,26.206,19.0424
"Posterior",9.091,57.9344,25.425,18.8192
"Posterior",10.606,55.7157,29.325,19.7085
"Posterior",12.121,59.2257,28.732,20.3848
"Posterior",13.636,57.5186,29.151,18.4218
"Posterior",15.152,57.3593,26.236,22.9818
"Posterior",16.667,55.1098,31.883,20.008
"Posterior",18.182,52.9308,40.289,21.7287
"Posterior",19.697,53.3809,28.994,21.3902
"Posterior",21.212,57.4976,25.694,20.3038
"Posterior",22.727,54.8228,24.862,20.6361
"Posterior",24.242,56.2238,24.204,19.2968
"Posterior",25.758,59.7014,27.255,22.1193
"Posterior",27.273,49.1386,26.577,20.773
"Posterior",28.788,51.752,25.576,20.2028
"Posterior",30.303,48.4226,25.726,21.0651
"Posterior",31.818,51.4291,26.275,16.8173
"Posterior",33.333,51.7006,23.96,16.4356
"Posterior",34.848,56.0442,24.506,20.8861
"Posterior",36.364,53.9042,24.11,21.9706
"Posterior",37.879,51.9792,29.114,21.0053
"Posterior",39.394,56.7466,29.193,19.1137
"Posterior",40.909,54.1192,26.912,18.1542
"Posterior",42.424,51.7564,24.379,21.8252
"Posterior",43.939,50.3144,27.691,22.2583
"Posterior",45.455,52.9763,28.677,20.5334
"Posterior",46.97,53.7723,26.84,22.4443
"Posterior",48.485,51.0107,30.085,17.2708
"Posterior",50,52.3858,28.107,22.1206
"Posterior",51.515,53.7913,24.798,17.9929
"Posterior",53.03,44.9742,25.771,20.836
"Posterior",54.545,51.319,23.799,20.6418
"Posterior",56.061,51.0139,26.907,17.9713
"Posterior",57.576,53.5504,29.567,19.2144
"Posterior",59.091,50.8999,25.053,21.9798
"Posterior",60.606,54.2288,27.252,24.088
"Posterior",62.121,53.5657,32.519,20.4537
"Posterior",63.636,54.2388,28.383,22.985
"Posterior",65.152,56.5307,32.987,22.4938
"Posterior",66.667,49.312,29.626,21.3206
"Posterior",68.182,51.9501,28.41,20.2327
"Posterior",69.697,52.949,27.291,22.5178
"Posterior",71.212,53.1851,26.98,25.2454
"Posterior",72.727,56.2972,27.417,22.6022
"Posterior",74.242,53.6731,28.704,21.4715
"Posterior",75.758,53.5597,28.673,19.8179
"Posterior",77.273,51.3462,28.104,21.8638
"Posterior",78.788,51.2396,28.109,22.6736
"Posterior",80.303,46.6888,26.366,21.3815
"Posterior",81.818,49.2226,30.958,21.1159
"Posterior",83.333,53.5748,29.212,22.014
"Posterior",84.848,53.3756,30.624,19.4473
"Posterior",86.364,53.7552,29.078,21.6787
"Posterior",87.879,46.1998,28.404,21.4063
"Posterior",89.394,54.5201,28.288,20.3159
"Posterior",90.909,52.1558,30.013,18.248
"Posterior",92.424,49.8822,25.467,23.1164
"Posterior",93.939,47.678,29.479,22.67
"Posterior",95.455,49.647,29.992,22.9064
"Posterior",96.97,46.3112,28.598,24.2245
"Posterior",98.485,51.3765,31.206,27.561
"Posterior",100,52.7819,27.811,22.9832
"Posterior",101.515,48.4357,27.307,23.2721
"Posterior",103.03,48.3713,29.703,22.3804
"Posterior",104.545,49.7104,28.735,25.0172
"Posterior",106.061,49.3732,27.729,24.475
"Posterior",107.576,49.709,31.272,25.2846
"Posterior",109.091,51.1387,32.133,27.1531
"Posterior",110.606,49.5862,33.749,25.0861
"Posterior",112.121,47.7718,31.203,28.3767
"Posterior",113.636,45.3777,31.454,26.1856
"Posterior",115.152,47.5876,30.097,25.0154
"Posterior",116.667,49.0216,30.299,26.5121
"Posterior",118.182,48.7018,26.836,27.598
"Posterior",119.697,43.9515,27.929,25.8642
"Posterior",121.212,45.8181,33.363,25.4136
"Posterior",122.727,45.992,33.311,26.5995
"Posterior",124.242,46.7345,35.723,27.6555
"Posterior",125.758,54.8587,36.758,30.9624
"Posterior",127.273,47.9331,33.043,35.0054
"Posterior",128.788,47.384,37.435,33.6065
"Posterior",130.303,47.8543,32.507,29.2452
"Posterior",131.818,47.3618,31.209,33.8284
"Posterior",133.333,50.4245,33.045,33.7881
"Posterior",134.848,47.3193,35.516,29.4798
"Posterior",136.364,48.625,30.478,31.7519
"Posterior",137.879,46.0221,35.523,31.516
"Posterior",139.394,45.4255,37.275,39.3603
"Posterior",140.909,43.0135,38.589,42.0517
"Posterior",142.424,47.0944,41.561,43.839
"Posterior",143.939,46.06,39.752,35.6887
"Posterior",145.455,51.1805,38.274,45.0993
"Posterior",146.97,44.3238,41.772,46.3436
"Posterior",148.485,49.42,41.548,48.1433
"Posterior",150,47.6614,41.507,43.2126
"Posterior",151.515,50.529,47.214,51.1545
"Posterior",153.03,52.4691,46.345,47.9698
"Posterior",154.545,50.8045,50.766,42.1838
"Posterior",156.061,52.2949,48.39,51.7737
"Posterior",157.576,51.2095,48.19,55.0815
"Posterior",159.091,51.8671,50.949,54.8193
"Posterior",160.606,49.5574,50.032,58.2923
"Posterior",162.121,43.9173,57.394,59.9216
"Posterior",163.636,51.2049,59.177,58.8708
"Posterior",165.152,50.8747,51.617,63.1496
"Posterior",166.667,52.1829,61.929,57.9244
"Posterior",168.182,50.6397,58.289,66.7043
"Posterior",169.697,51.2248,65.653,59.4844
"Posterior",171.212,47.7588,55.75,61.66
"Posterior",172.727,49.9456,54.332,64.2219
"Posterior",174.242,45.2231,58.662,56.9273
"Posterior",175.758,40.779,58.684,58.956
"Posterior",177.273,43.1724,62.932,59.4517
"Posterior",178.788,50.6578,59.559,60.7748
"Posterior",180.303,46.8849,62.883,65.6304
"Posterior",181.818,46.4251,71.584,69.2609
"Posterior",183.333,48.2736,73.911,69.8365
"Posterior",184.848,44.8552,77.204,66.3252
"Posterior",186.364,46.6932,82.682,64.8538
"Posterior",187.879,48.8237,84.747,71.9948
"Posterior",189.394,47.7026,83.887,72.8924
"Posterior",190.909,47.3113,93.881,70.9598
"Posterior",192.424,45.6946,93.852,67.1548
"Posterior",193.939,51.9284,91.32,62.6167
"Posterior",195.455,46.5816,90.314,64.4652
"Posterior",196.97,52.888,100.057,63.9412
"Posterior",198.485,44.443,101.684,83.6767
"Posterior",200,53.8486,119.811,78.9742
"Posterior",201.515,50.7628,119.601,76.4961
"Posterior",203.03,51.3545,107.835,72.3527
"Posterior",204.545,47.1313,102.921,64.2587
"Posterior",206.061,51.0319,103.425,69.0515
"Posterior",207.576,49.11,117.835,64.4729
"Posterior",209.091,49.6207,132.502,59.7837
"Posterior",210.606,58.9536,141.482,70.2902
"Posterior",212.121,46.7117,150.72,63.1202
"Posterior",213.636,52.758,133.844,65.5518
"Posterior",215.152,54.0802,134.967,61.978
"Posterior",216.667,51.049,140.411,64.0517
"Posterior",218.182,52.0388,132.3,61.055
"Posterior",219.697,54.9719,133.597,58.5695
"Posterior",221.212,52.2444,127.265,59.0853
"Posterior",222.727,54.1194,154.537,54.0482
"Posterior",224.242,57.2569,163.277,53.2726
"Posterior",225.758,56.036,173.632,64.2486
"Posterior",227.273,65.508,183.811,52.7014
"Posterior",228.788,69.5135,189.01,53.6413
"Posterior",230.303,70.3593,174.632,47.4583
"Posterior",231.818,62.8813,156.837,45.2394
"Posterior",233.333,74.1261,151.103,44.7255
"Posterior",234.848,67.2975,143.242,43.2516
"Posterior",236.364,77.4265,147.866,45.7198
"Posterior",237.879,74.787,149.532,40.1032
"Posterior",239.394,68.7523,146.173,35.7318
"Posterior",240.909,67.4101,142.958,39.7472
"Posterior",242.424,70.0286,155.548,37.0282
"Posterior",243.939,67.9974,158.726,37.2033
"Posterior",245.455,65.2391,174.26,41.4652
"Posterior",246.97,72.1366,148.51,41.1109
"Posterior",248.485,67.4522,145.4,40.4854
"Posterior",250,69.7507,173.138,34.8791
"Posterior",251.515,68.2775,155.643,35.476
"Posterior",253.03,67.6151,162.922,32.6857
"Posterior",254.545,74.484,150.883,35.7078
"Posterior",256.061,78.6895,148.162,27.9121
"Posterior",257.576,79.9193,148.209,32.3587
"Posterior",259.091,85.2674,143.982,30.2891
"Posterior",260.606,74.7849,141.513,27.0061
"Posterior",262.121,83.6691,131.655,23.2871
"Posterior",263.636,75.1847,121.149,22.8691
"Posterior",265.152,74.3618,114.691,19.8327
"Posterior",266.667,73.4855,99.196,21.4456
"Posterior",268.182,66.883,99.783,17.8971
"Posterior",269.697,63.1173,85.713,16.932
"Posterior",271.212,66.5512,80.685,18.3771
"Posterior",272.727,58.5246,83.543,17.479
"Posterior",274.242,69.2289,84.537,17.2923
"Posterior",275.758,66.1875,82.746,15.6891
"Posterior",277.273,69.5727,79.766,16.8874
"Posterior",278.788,65.681,90.469,17.6496
"Posterior",280.303,71.6772,98.454,18.0908
"Posterior",281.818,74.3898,89.95,15.9042
"Posterior",283.333,62.994,78.693,15.2412
"Posterior",284.848,66.9401,73.553,18.0012
"Posterior",286.364,70.0545,73.052,13.6298
"Posterior",287.879,66.4414,68.02,16.2655
"Posterior",289.394,64.8304,71.506,14.899
"Posterior",290.909,61.8148,73.2,16.6646
"Posterior",292.424,63.8875,71.62,17.4028
"Posterior",293.939,60.6625,71.915,16.6528
"Posterior",295.455,63.4462,65.011,15.5609
"Posterior",296.97,60.8799,70.253,13.3205
"Posterior",298.485,57.5144,79.945,14.0285
"Posterior",300,62.4946,85.314,13.6724
"Posterior",301.515,71.6958,90.563,14.7813
"Posterior",303.03,63.6843,92.563,15.3741
"Posterior",304.545,66.6088,79.009,12.9525
"Posterior",306.061,75.4804,93.195,13.1715
"Posterior",307.576,70.6462,79.498,15.0386
"Posterior",309.091,68.6093,91.448,14.9499
"Posterior",310.606,57.2803,80.157,15.3423
"Posterior",312.121,68.9879,85.393,14.3341
"Posterior",313.636,69.8208,79.758,18.1224
"Posterior",315.152,62.9309,81.585,15.6321
"Posterior",316.667,63.1526,82.655,17.1269
"Posterior",318.182,73.3344,80.982,17.1696
"Posterior",319.697,65.1116,85.399,14.6443
"Posterior",321.212,67.5721,90.99,15.9256
"Posterior",322.727,69.461,84.086,12.2295
"Posterior",324.242,65.3225,81.418,17.4387
"Posterior",325.758,63.8617,86.094,19.5752
"Posterior",327.273,61.6589,89.627,18.1222
"Posterior",328.788,71.6481,93.199,17.2365
"Posterior",330.303,79.4433,90.873,15.4063
"Posterior",331.818,65.7413,81.882,18.2407
"Posterior",333.333,62.1251,78.622,15.5603
"Posterior",334.848,74.095,81.165,19.0401
"Posterior",336.364,69.8173,78.627,16.8731
"Posterior",337.879,68.0146,79.385,19.9847
"Posterior",339.394,76.3823,88.247,17.6586
"Posterior",340.909,81.4819,103.443,18.5994
"Posterior",342.424,83.5308,113.95,14.7654
"Posterior",343.939,77.4221,100.71,19.0111
"Posterior",345.455,70.4711,87.436,15.3334
"Posterior",346.97,71.0913,99.954,16.8925
"Posterior",348.485,66.9238,90.094,17.8774
"Posterior",350,64.97,80.386,16.655
"Posterior",351.515,62.1454,75.533,15.2287
"Posterior",353.03,57.7697,78.14,15.3129
"Posterior",354.545,57.913,81.606,13.8158
"Posterior",356.061,60.7433,80.107,13.9392
"Posterior",357.576,66.3656,77.473,15.8589
"Posterior",359.091,70.0314,80.916,15.736
"Posterior",360.606,77.2259,85.383,17.9707
"Posterior",362.121,65.3481,79.899,15.9252
"Posterior",363.636,71.7574,81.965,15.7112
"Posterior",365.152,71.8246,86.974,19.7749
"Posterior",366.667,71.4893,90.23,16.741
"Posterior",368.182,69.2228,73.512,16.7901
"Posterior",369.697,63.7461,69.531,16.2605
"Posterior",371.212,64.2565,68.828,14.9997
"Posterior",372.727,68.5584,73.881,17.0706
"Posterior",374.242,67.372,79.773,18.0009
"Posterior",375.758,67.3396,68.837,15.5932
"Posterior",377.273,62.1909,61.949,16.2779
"Posterior",378.788,60.4083,58.49,17.1806
"Posterior",380.303,65.4574,61.04,14.9535
"Posterior",381.818,58.9195,66.53,17.6259
"Posterior",383.333,59.7108,64.439,14.3164
"Posterior",384.848,58.0937,73.96,18.4188
"Posterior",386.364,61.8588,62.201,13.5013
"Posterior",387.879,57.9731,61.138,14.805
"Posterior",389.394,55.5166,65.099,14.7199
"Posterior",390.909,58.2596,65.505,13.687
"Posterior",392.424,53.5407,70.424,15.039
"Posterior",393.939,48.0047,57.913,14.797
"Posterior",395.455,59.8054,54.999,15.8395
"Posterior",396.97,55.0662,55.761,15.2237
"Posterior",398.485,55.2663,58.482,15.8389
"Posterior",400,53.2925,62.142,16.0648
"Posterior",401.515,61.8302,62.983,14.3803
"Posterior",403.03,55.9487,63.299,13.7752
"Posterior",404.545,57.1607,60.643,13.5674
"Posterior",406.061,56.134,58.429,14.2733
"Posterior",407.576,57.4163,55.344,15.3325
"Posterior",409.091,62.8395,55.461,14.8606
"Posterior",410.606,62.6757,58.668,16.3893
"Posterior",412.121,69.1186,66.624,15.703
"Posterior",413.636,60.1158,68.292,18.0182
"Posterior",415.152,58.0748,66.482,18.0259
"Posterior",416.667,59.1708,60.071,16.3301
"Posterior",418.182,62.4742,67.891,19.8355
"Posterior",419.697,59.0854,61.697,17.4728
