,extra_embryonic,NNE,prospective_epidermis,PPR,aPPR,pPPR,early_NPB,NPB,aNPB,pNPB,NC,delaminating_NC,early_neural,early_caudal_neural,NP,pNP,iNP,aNP,hindbrain,midbrain,forebrain,ventral_floorplate,node,streak,evidence
EOMES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,Pernaute et al. 2010 - Dev Dyn
ADMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Joubin and Stern. 1999
CHRD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Chapman et al. 2002; Streit and Stern. 1999
SHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Pearse et al. 2001; Aglyamova and Agarwala 2007
FOXA2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,﻿Garcia-Campmany and Martí. 2007; Chapman et al. 2002
NOG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Streit et al. 1999; Chapman et al. 1999
FGF8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Streit et al. 1999
TBX6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Hardy et al. 2011
TBXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Hardy et al. 2011; Albazerchi and Stern. 2007
GSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Chapman et al. 2002 - Dev Biol
HOXB1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,Bothe et al. 2011; Paxton et al. 2010
BMP4,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Ezin et al. 2009; Chapman et al. 2002
BMP7,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Streit et al. 1998
HOMER2,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hintze et al. 2017
SOX2,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,Rex 1997; Streit 2002; Basch 2006
SOX3,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,Rex 1997
OTX2,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,Chapman et al. 2002; ﻿Plouhinec et al. 2005; Albazerchi and Stern. 2007
MAFA,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,Prajapati et al. 2019; Lecoin et al. 2004; Trevers et al. 2021
FRZB,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,Chapman et al. 2004; Ladher et al. 2000; Baranski et al. 2000
YEATS4,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,Hintze et al. 2017; Bell et al. 2004
ERN1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Albazerchi and Stern. 2007; Streit 2000
DLX5,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Streit 2002; Mclarren 2003; Basch 2006; Brown et al. 2005
DLX6,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brown et al. 2005
GATA2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sheng and Stern. 1999; Basch et al. 2006
GATA3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sheng and Stern. 1999
EPAS1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trevers et al. 2021
VGLL1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trevers et al. 2021
GRHL3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trevers et al. 2021
GBX2,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,Paxton et al. 2010; Hidalgo-Sanchez et al. 2005
CDX2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Trevers thesis
SOX21,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,Sandberg et al. 2005; Uchikawa et al. 2011
PAX7,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Basch et al. 2006; Khudyakov et al. 2009
MSX1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Simoes-costa et al. 2012; Streit 2002
TFAP2A,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Rothstein and Simoes-costa 2019; ﻿Khudyakov and Bronner-Fraser 2009
TFAP2C,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rothstein and Simoes-costa 2020; Qiao et al. 2012
TFAP2B,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Rothstein and Simoes-costa 2021
PRDM1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Prajapati et al. 2019
SIX3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Chapman et al. 2002
ASTL,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Williams et al. 2021
MSX2,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Trevers et al. 2021; Basch et al. 2006
ZIC1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,Khudyakov and Bronner-Fraser 2009
SIX1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Litsiou et al. 2005
EYA2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Litsiou et al. 2005
PAX6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,﻿Bhattacharyya and Bronner-Fraser 2008
SOX9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,McKeown et al. 2005
PAX2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Streit 2002; Groves and Bronner-Fraser 2000
SOX8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Betancur et al. 2011; McKeown et al. 2005
Pax3,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Basch et al. 2006; Canning et al. 2008
HESX1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Chapman et al. 2004; 2002; Trevers thesis 
LMO1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,Trevers thesis
ZEB2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,Trevers thesis; Dady et al. 2012
SOX1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,Trevers et al. 2021; ﻿Uchikawa et al. 2011
HOXA1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,Barak et al. 2012
HOXA2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,Paxton et al. 2010
HOXA3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,Paxton et al. 2010
HOXB2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,Barak et al. 2012
KROX20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,﻿Desmazières  et al. 2009
WNT8A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,Litsiou et al. 2005; ﻿Ehrman and Yutzey 2001
WNT1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,Chapman et al. 2004; ﻿Baranski et al. 2000
ENSGALG00000030902,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Khudyakov and Bronner-Fraser 2009
FOXD3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Khudyakov and Bronner-Fraser 2009
GLI2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,Trevers et al. 2021
LMO4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Ferronha et al. 2013
SOX10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,McKeown et al. 2005
NKX2-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Garcia-Campmany and Marti 2007
SP5,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,Trevers thesis
DLL1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,Bailey et al. 2006; Tossell et al. 2011; Rodrigues et al. 2006; Hardy et al. 2011
CDH11,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,Bell et al. 2004
SHISA2,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,Filipe et al. 2006
BTG2,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,﻿Kamaid and Giraldez. 2008
ETS1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Barembaum et al. 2013
BAMBI,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bell et al. 2004
KRT7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bell et al. 2004
Z-RAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,﻿Ohuchi et al. 1999
PITX2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Trevers thesis